registry_id	entry_id	entry_protocol_id
minecraft:block	minecraft:yellow_candle_cake	824
minecraft:block	minecraft:yellow_carpet	428
minecraft:block	minecraft:yellow_concrete	584
minecraft:block	minecraft:yellow_concrete_powder	600
minecraft:block	minecraft:yellow_glazed_terracotta	568
minecraft:block	minecraft:yellow_shulker_box	552
minecraft:block	minecraft:yellow_stained_glass	230
minecraft:block	minecraft:yellow_stained_glass_pane	394
minecraft:block	minecraft:yellow_terracotta	378
minecraft:block	minecraft:yellow_wall_banner	469
minecraft:block	minecraft:yellow_wool	121
minecraft:block	minecraft:zombie_head	349
minecraft:block	minecraft:zombie_wall_head	350
minecraft:block_entity_type	minecraft:banner	18
minecraft:block_entity_type	minecraft:barrel	25
minecraft:block_entity_type	minecraft:beacon	13
minecraft:block_entity_type	minecraft:bed	23
minecraft:block_entity_type	minecraft:beehive	32
minecraft:block_entity_type	minecraft:bell	29
minecraft:block_entity_type	minecraft:blast_furnace	27
minecraft:block_entity_type	minecraft:brewing_stand	10
minecraft:block_entity_type	minecraft:campfire	31
minecraft:block_entity_type	minecraft:chest	1
minecraft:block_entity_type	minecraft:command_block	21
minecraft:block_entity_type	minecraft:comparator	17
minecraft:block_entity_type	minecraft:conduit	24
minecraft:block_entity_type	minecraft:daylight_detector	15
minecraft:block_entity_type	minecraft:dispenser	5
minecraft:block_entity_type	minecraft:dropper	6
minecraft:block_entity_type	minecraft:enchanting_table	11
minecraft:block_entity_type	minecraft:end_gateway	20
minecraft:block_entity_type	minecraft:end_portal	12
minecraft:block_entity_type	minecraft:ender_chest	3
minecraft:block_entity_type	minecraft:furnace	0
minecraft:block_entity_type	minecraft:hopper	16
minecraft:block_entity_type	minecraft:jigsaw	30
minecraft:block_entity_type	minecraft:jukebox	4
minecraft:block_entity_type	minecraft:lectern	28
minecraft:block_entity_type	minecraft:mob_spawner	8
minecraft:block_entity_type	minecraft:piston	9
minecraft:block_entity_type	minecraft:sculk_catalyst	34
minecraft:block_entity_type	minecraft:sculk_sensor	33
minecraft:block_entity_type	minecraft:sculk_shrieker	35
minecraft:block_entity_type	minecraft:shulker_box	22
minecraft:block_entity_type	minecraft:sign	7
minecraft:block_entity_type	minecraft:skull	14
minecraft:block_entity_type	minecraft:smoker	26
minecraft:block_entity_type	minecraft:structure_block	19
minecraft:block_entity_type	minecraft:trapped_chest	2
minecraft:block_predicate_type	minecraft:all_of	9
minecraft:block_predicate_type	minecraft:any_of	8
minecraft:block_predicate_type	minecraft:has_sturdy_face	3
minecraft:block_predicate_type	minecraft:inside_world_bounds	7
minecraft:block_predicate_type	minecraft:matching_block_tag	1
minecraft:block_predicate_type	minecraft:matching_blocks	0
minecraft:block_predicate_type	minecraft:matching_fluids	2
minecraft:block_predicate_type	minecraft:not	10
minecraft:block_predicate_type	minecraft:replaceable	5
minecraft:block_predicate_type	minecraft:solid	4
minecraft:block_predicate_type	minecraft:true	11
minecraft:block_predicate_type	minecraft:would_survive	6
minecraft:cat_variant	minecraft:all_black	10
minecraft:cat_variant	minecraft:black	1
minecraft:cat_variant	minecraft:british_shorthair	4
minecraft:cat_variant	minecraft:calico	5
minecraft:cat_variant	minecraft:jellie	9
minecraft:cat_variant	minecraft:persian	6
minecraft:cat_variant	minecraft:ragdoll	7
minecraft:cat_variant	minecraft:red	2
minecraft:cat_variant	minecraft:siamese	3
minecraft:cat_variant	minecraft:tabby	0
minecraft:cat_variant	minecraft:white	8
minecraft:chunk_status	minecraft:biomes	3
minecraft:chunk_status	minecraft:carvers	6
minecraft:chunk_status	minecraft:empty	0
minecraft:chunk_status	minecraft:features	8
minecraft:chunk_status	minecraft:full	12
minecraft:chunk_status	minecraft:heightmaps	11
minecraft:chunk_status	minecraft:light	9
minecraft:chunk_status	minecraft:liquid_carvers	7
minecraft:chunk_status	minecraft:noise	4
minecraft:chunk_status	minecraft:spawn	10
minecraft:chunk_status	minecraft:structure_references	2
minecraft:chunk_status	minecraft:structure_starts	1
minecraft:chunk_status	minecraft:surface	5
minecraft:command_argument_type	brigadier:bool	0
minecraft:command_argument_type	brigadier:double	2
minecraft:command_argument_type	brigadier:float	1
minecraft:command_argument_type	brigadier:integer	3
minecraft:command_argument_type	brigadier:long	4
minecraft:command_argument_type	brigadier:string	5
minecraft:command_argument_type	minecraft:angle	26
minecraft:command_argument_type	minecraft:block_pos	8
minecraft:command_argument_type	minecraft:block_predicate	13
minecraft:command_argument_type	minecraft:block_state	12
minecraft:command_argument_type	minecraft:color	16
minecraft:command_argument_type	minecraft:column_pos	9
minecraft:command_argument_type	minecraft:component	17
minecraft:command_argument_type	minecraft:dimension	41
minecraft:command_argument_type	minecraft:entity	6
minecraft:command_argument_type	minecraft:entity_anchor	36
minecraft:command_argument_type	minecraft:entity_summon	40
minecraft:command_argument_type	minecraft:float_range	38
minecraft:command_argument_type	minecraft:function	35
minecraft:command_argument_type	minecraft:game_profile	7
minecraft:command_argument_type	minecraft:int_range	37
minecraft:command_argument_type	minecraft:item_enchantment	39
minecraft:command_argument_type	minecraft:item_predicate	15
minecraft:command_argument_type	minecraft:item_slot	32
minecraft:command_argument_type	minecraft:item_stack	14
minecraft:command_argument_type	minecraft:message	18
minecraft:command_argument_type	minecraft:mob_effect	34
minecraft:command_argument_type	minecraft:nbt_compound_tag	19
minecraft:command_argument_type	minecraft:nbt_path	21
minecraft:command_argument_type	minecraft:nbt_tag	20
minecraft:command_argument_type	minecraft:objective	22
minecraft:command_argument_type	minecraft:objective_criteria	23
minecraft:command_argument_type	minecraft:operation	24
minecraft:command_argument_type	minecraft:particle	25
minecraft:command_argument_type	minecraft:resource	44
minecraft:command_argument_type	minecraft:resource_location	33
minecraft:command_argument_type	minecraft:resource_or_tag	43
minecraft:command_argument_type	minecraft:rotation	27
minecraft:command_argument_type	minecraft:score_holder	29
minecraft:command_argument_type	minecraft:scoreboard_slot	28
minecraft:command_argument_type	minecraft:swizzle	30
minecraft:command_argument_type	minecraft:team	31
minecraft:command_argument_type	minecraft:template_mirror	45
minecraft:command_argument_type	minecraft:template_rotation	46
minecraft:command_argument_type	minecraft:time	42
minecraft:command_argument_type	minecraft:uuid	47
minecraft:command_argument_type	minecraft:vec2	11
minecraft:command_argument_type	minecraft:vec3	10
minecraft:custom_stat	minecraft:animals_bred	32
minecraft:custom_stat	minecraft:aviate_one_cm	18
minecraft:custom_stat	minecraft:bell_ring	68
minecraft:custom_stat	minecraft:boat_one_cm	15
minecraft:custom_stat	minecraft:clean_armor	40
minecraft:custom_stat	minecraft:clean_banner	41
minecraft:custom_stat	minecraft:clean_shulker_box	42
minecraft:custom_stat	minecraft:climb_one_cm	11
minecraft:custom_stat	minecraft:crouch_one_cm	7
minecraft:custom_stat	minecraft:damage_absorbed	28
minecraft:custom_stat	minecraft:damage_blocked_by_shield	27
minecraft:custom_stat	minecraft:damage_dealt	23
minecraft:custom_stat	minecraft:damage_dealt_absorbed	24
minecraft:custom_stat	minecraft:damage_dealt_resisted	25
minecraft:custom_stat	minecraft:damage_resisted	29
minecraft:custom_stat	minecraft:damage_taken	26
minecraft:custom_stat	minecraft:deaths	30
minecraft:custom_stat	minecraft:drop	22
minecraft:custom_stat	minecraft:eat_cake_slice	37
minecraft:custom_stat	minecraft:enchant_item	53
minecraft:custom_stat	minecraft:fall_one_cm	10
minecraft:custom_stat	minecraft:fill_cauldron	38
minecraft:custom_stat	minecraft:fish_caught	34
minecraft:custom_stat	minecraft:fly_one_cm	12
minecraft:custom_stat	minecraft:horse_one_cm	17
minecraft:custom_stat	minecraft:inspect_dispenser	47
minecraft:custom_stat	minecraft:inspect_dropper	45
minecraft:custom_stat	minecraft:inspect_hopper	46
minecraft:custom_stat	minecraft:interact_with_anvil	71
minecraft:custom_stat	minecraft:interact_with_beacon	44
minecraft:custom_stat	minecraft:interact_with_blast_furnace	61
minecraft:custom_stat	minecraft:interact_with_brewingstand	43
minecraft:custom_stat	minecraft:interact_with_campfire	64
minecraft:custom_stat	minecraft:interact_with_cartography_table	65
minecraft:custom_stat	minecraft:interact_with_crafting_table	56
minecraft:custom_stat	minecraft:interact_with_furnace	55
minecraft:custom_stat	minecraft:interact_with_grindstone	72
minecraft:custom_stat	minecraft:interact_with_lectern	63
minecraft:custom_stat	minecraft:interact_with_loom	66
minecraft:custom_stat	minecraft:interact_with_smithing_table	74
minecraft:custom_stat	minecraft:interact_with_smoker	62
minecraft:custom_stat	minecraft:interact_with_stonecutter	67
minecraft:custom_stat	minecraft:jump	21
minecraft:custom_stat	minecraft:leave_game	0
minecraft:custom_stat	minecraft:minecart_one_cm	14
minecraft:custom_stat	minecraft:mob_kills	31
minecraft:custom_stat	minecraft:open_barrel	60
minecraft:custom_stat	minecraft:open_chest	57
minecraft:custom_stat	minecraft:open_enderchest	52
minecraft:custom_stat	minecraft:open_shulker_box	59
minecraft:custom_stat	minecraft:pig_one_cm	16
minecraft:custom_stat	minecraft:play_noteblock	48
minecraft:custom_stat	minecraft:play_record	54
minecraft:custom_stat	minecraft:play_time	1
minecraft:custom_stat	minecraft:player_kills	33
minecraft:custom_stat	minecraft:pot_flower	50
minecraft:custom_stat	minecraft:raid_trigger	69
minecraft:custom_stat	minecraft:raid_win	70
minecraft:custom_stat	minecraft:sleep_in_bed	58
minecraft:custom_stat	minecraft:sneak_time	5
minecraft:custom_stat	minecraft:sprint_one_cm	8
minecraft:custom_stat	minecraft:strider_one_cm	20
minecraft:custom_stat	minecraft:swim_one_cm	19
minecraft:custom_stat	minecraft:talked_to_villager	35
minecraft:custom_stat	minecraft:target_hit	73
minecraft:custom_stat	minecraft:time_since_death	3
minecraft:custom_stat	minecraft:time_since_rest	4
minecraft:custom_stat	minecraft:total_world_time	2
minecraft:custom_stat	minecraft:traded_with_villager	36
minecraft:custom_stat	minecraft:trigger_trapped_chest	51
minecraft:custom_stat	minecraft:tune_noteblock	49
minecraft:custom_stat	minecraft:use_cauldron	39
minecraft:custom_stat	minecraft:walk_on_water_one_cm	9
minecraft:custom_stat	minecraft:walk_one_cm	6
minecraft:custom_stat	minecraft:walk_under_water_one_cm	13
minecraft:enchantment	minecraft:aqua_affinity	6
minecraft:enchantment	minecraft:bane_of_arthropods	15
minecraft:enchantment	minecraft:binding_curse	10
minecraft:enchantment	minecraft:blast_protection	3
minecraft:enchantment	minecraft:channeling	33
minecraft:enchantment	minecraft:depth_strider	8
minecraft:enchantment	minecraft:efficiency	20
minecraft:enchantment	minecraft:feather_falling	2
minecraft:enchantment	minecraft:fire_aspect	17
minecraft:enchantment	minecraft:fire_protection	1
minecraft:enchantment	minecraft:flame	26
minecraft:enchantment	minecraft:fortune	23
minecraft:enchantment	minecraft:frost_walker	9
minecraft:enchantment	minecraft:impaling	31
minecraft:enchantment	minecraft:infinity	27
minecraft:enchantment	minecraft:knockback	16
minecraft:enchantment	minecraft:looting	18
minecraft:enchantment	minecraft:loyalty	30
minecraft:enchantment	minecraft:luck_of_the_sea	28
minecraft:enchantment	minecraft:lure	29
minecraft:enchantment	minecraft:mending	37
minecraft:enchantment	minecraft:multishot	34
minecraft:enchantment	minecraft:piercing	36
minecraft:enchantment	minecraft:power	24
minecraft:enchantment	minecraft:projectile_protection	4
minecraft:enchantment	minecraft:protection	0
minecraft:enchantment	minecraft:punch	25
minecraft:enchantment	minecraft:quick_charge	35
minecraft:enchantment	minecraft:respiration	5
minecraft:enchantment	minecraft:riptide	32
minecraft:enchantment	minecraft:sharpness	13
minecraft:enchantment	minecraft:silk_touch	21
minecraft:enchantment	minecraft:smite	14
minecraft:enchantment	minecraft:soul_speed	11
minecraft:enchantment	minecraft:sweeping	19
minecraft:enchantment	minecraft:swift_sneak	12
minecraft:enchantment	minecraft:thorns	7
minecraft:enchantment	minecraft:unbreaking	22
minecraft:enchantment	minecraft:vanishing_curse	38
minecraft:entity_type	minecraft:allay	0
minecraft:entity_type	minecraft:area_effect_cloud	1
minecraft:entity_type	minecraft:armor_stand	2
minecraft:entity_type	minecraft:arrow	3
minecraft:entity_type	minecraft:axolotl	4
minecraft:entity_type	minecraft:bat	5
minecraft:entity_type	minecraft:bee	6
minecraft:entity_type	minecraft:blaze	7
minecraft:entity_type	minecraft:boat	8
minecraft:entity_type	minecraft:cat	10
minecraft:entity_type	minecraft:cave_spider	11
minecraft:entity_type	minecraft:chest_boat	9
minecraft:entity_type	minecraft:chest_minecart	54
minecraft:entity_type	minecraft:chicken	12
minecraft:entity_type	minecraft:cod	13
minecraft:entity_type	minecraft:command_block_minecart	55
minecraft:entity_type	minecraft:cow	14
minecraft:entity_type	minecraft:creeper	15
minecraft:entity_type	minecraft:dolphin	16
minecraft:entity_type	minecraft:donkey	17
minecraft:entity_type	minecraft:dragon_fireball	18
minecraft:entity_type	minecraft:drowned	19
minecraft:entity_type	minecraft:egg	93
minecraft:entity_type	minecraft:elder_guardian	20
minecraft:entity_type	minecraft:end_crystal	21
minecraft:entity_type	minecraft:ender_dragon	22
minecraft:entity_type	minecraft:ender_pearl	94
minecraft:entity_type	minecraft:enderman	23
minecraft:entity_type	minecraft:endermite	24
minecraft:entity_type	minecraft:evoker	25
minecraft:entity_type	minecraft:evoker_fangs	26
minecraft:entity_type	minecraft:experience_bottle	95
minecraft:entity_type	minecraft:experience_orb	27
minecraft:entity_type	minecraft:eye_of_ender	28
minecraft:entity_type	minecraft:falling_block	29
minecraft:entity_type	minecraft:fireball	46
minecraft:entity_type	minecraft:firework_rocket	30
minecraft:entity_type	minecraft:fishing_bobber	117
minecraft:entity_type	minecraft:fox	31
minecraft:entity_type	minecraft:frog	32
minecraft:entity_type	minecraft:furnace_minecart	56
minecraft:entity_type	minecraft:ghast	33
minecraft:entity_type	minecraft:giant	34
minecraft:entity_type	minecraft:glow_item_frame	35
minecraft:entity_type	minecraft:glow_squid	36
minecraft:entity_type	minecraft:goat	37
minecraft:entity_type	minecraft:guardian	38
minecraft:entity_type	minecraft:hoglin	39
minecraft:entity_type	minecraft:hopper_minecart	57
minecraft:entity_type	minecraft:horse	40
minecraft:entity_type	minecraft:husk	41
minecraft:entity_type	minecraft:illusioner	42
minecraft:entity_type	minecraft:iron_golem	43
minecraft:entity_type	minecraft:item	44
minecraft:entity_type	minecraft:item_frame	45
minecraft:entity_type	minecraft:leash_knot	47
minecraft:entity_type	minecraft:lightning_bolt	48
minecraft:entity_type	minecraft:llama	49
minecraft:entity_type	minecraft:llama_spit	50
minecraft:entity_type	minecraft:magma_cube	51
minecraft:entity_type	minecraft:marker	52
minecraft:entity_type	minecraft:minecart	53
minecraft:entity_type	minecraft:mooshroom	61
minecraft:entity_type	minecraft:mule	60
minecraft:entity_type	minecraft:ocelot	62
minecraft:entity_type	minecraft:painting	63
minecraft:entity_type	minecraft:panda	64
minecraft:entity_type	minecraft:parrot	65
minecraft:entity_type	minecraft:phantom	66
minecraft:entity_type	minecraft:pig	67
minecraft:entity_type	minecraft:piglin	68
minecraft:entity_type	minecraft:piglin_brute	69
minecraft:entity_type	minecraft:pillager	70
minecraft:entity_type	minecraft:player	116
minecraft:entity_type	minecraft:polar_bear	71
minecraft:entity_type	minecraft:potion	96
minecraft:entity_type	minecraft:pufferfish	73
minecraft:entity_type	minecraft:rabbit	74
minecraft:entity_type	minecraft:ravager	75
minecraft:entity_type	minecraft:salmon	76
minecraft:entity_type	minecraft:sheep	77
minecraft:entity_type	minecraft:shulker	78
minecraft:entity_type	minecraft:shulker_bullet	79
minecraft:entity_type	minecraft:silverfish	80
minecraft:entity_type	minecraft:skeleton	81
minecraft:entity_type	minecraft:skeleton_horse	82
minecraft:entity_type	minecraft:slime	83
minecraft:entity_type	minecraft:small_fireball	84
minecraft:entity_type	minecraft:snow_golem	85
minecraft:entity_type	minecraft:snowball	86
minecraft:entity_type	minecraft:spawner_minecart	58
minecraft:entity_type	minecraft:spectral_arrow	87
minecraft:entity_type	minecraft:spider	88
minecraft:entity_type	minecraft:squid	89
minecraft:entity_type	minecraft:stray	90
minecraft:entity_type	minecraft:strider	91
minecraft:entity_type	minecraft:tadpole	92
minecraft:entity_type	minecraft:tnt	72
minecraft:entity_type	minecraft:tnt_minecart	59
minecraft:entity_type	minecraft:trader_llama	98
minecraft:entity_type	minecraft:trident	97
minecraft:entity_type	minecraft:tropical_fish	99
minecraft:entity_type	minecraft:turtle	100
minecraft:entity_type	minecraft:vex	101
minecraft:entity_type	minecraft:villager	102
minecraft:entity_type	minecraft:vindicator	103
minecraft:entity_type	minecraft:wandering_trader	104
minecraft:entity_type	minecraft:warden	105
minecraft:entity_type	minecraft:witch	106
minecraft:entity_type	minecraft:wither	107
minecraft:entity_type	minecraft:wither_skeleton	108
minecraft:entity_type	minecraft:wither_skull	109
minecraft:entity_type	minecraft:wolf	110
minecraft:entity_type	minecraft:zoglin	111
minecraft:entity_type	minecraft:zombie	112
minecraft:entity_type	minecraft:zombie_horse	113
minecraft:entity_type	minecraft:zombie_villager	114
minecraft:entity_type	minecraft:zombified_piglin	115
minecraft:float_provider_type	minecraft:clamped_normal	2
minecraft:float_provider_type	minecraft:constant	0
minecraft:float_provider_type	minecraft:trapezoid	3
minecraft:float_provider_type	minecraft:uniform	1
minecraft:fluid	minecraft:empty	0
minecraft:fluid	minecraft:flowing_lava	3
minecraft:fluid	minecraft:flowing_water	1
minecraft:fluid	minecraft:lava	4
minecraft:fluid	minecraft:water	2
minecraft:frog_variant	minecraft:cold	2
minecraft:frog_variant	minecraft:temperate	0
minecraft:frog_variant	minecraft:warm	1
minecraft:game_event	minecraft:block_activate	0
minecraft:game_event	minecraft:block_attach	1
minecraft:game_event	minecraft:block_change	2
minecraft:game_event	minecraft:block_close	3
minecraft:game_event	minecraft:block_deactivate	4
minecraft:game_event	minecraft:block_destroy	5
minecraft:game_event	minecraft:block_detach	6
minecraft:game_event	minecraft:block_open	7
minecraft:game_event	minecraft:block_place	8
minecraft:game_event	minecraft:container_close	9
minecraft:game_event	minecraft:container_open	10
minecraft:game_event	minecraft:dispense_fail	11
minecraft:game_event	minecraft:drink	12
minecraft:game_event	minecraft:eat	13
minecraft:game_event	minecraft:elytra_glide	14
minecraft:game_event	minecraft:entity_damage	15
minecraft:game_event	minecraft:entity_die	16
minecraft:game_event	minecraft:entity_interact	17
minecraft:game_event	minecraft:entity_place	18
minecraft:game_event	minecraft:entity_roar	19
minecraft:game_event	minecraft:entity_shake	20
minecraft:game_event	minecraft:equip	21
minecraft:game_event	minecraft:explode	22
minecraft:game_event	minecraft:flap	23
minecraft:game_event	minecraft:fluid_pickup	24
minecraft:game_event	minecraft:fluid_place	25
minecraft:game_event	minecraft:hit_ground	26
minecraft:game_event	minecraft:instrument_play	27
minecraft:game_event	minecraft:item_interact_finish	28
minecraft:game_event	minecraft:item_interact_start	29
minecraft:game_event	minecraft:lightning_strike	30
minecraft:game_event	minecraft:note_block_play	31
minecraft:game_event	minecraft:piston_contract	32
minecraft:game_event	minecraft:piston_extend	33
minecraft:game_event	minecraft:prime_fuse	34
minecraft:game_event	minecraft:projectile_land	35
minecraft:game_event	minecraft:projectile_shoot	36
minecraft:game_event	minecraft:sculk_sensor_tendrils_clicking	37
minecraft:game_event	minecraft:shear	38
minecraft:game_event	minecraft:shriek	39
minecraft:game_event	minecraft:splash	40
minecraft:game_event	minecraft:step	41
minecraft:game_event	minecraft:swim	42
minecraft:game_event	minecraft:teleport	43
minecraft:height_provider_type	minecraft:biased_to_bottom	2
minecraft:height_provider_type	minecraft:constant	0
minecraft:height_provider_type	minecraft:trapezoid	4
minecraft:height_provider_type	minecraft:uniform	1
minecraft:height_provider_type	minecraft:very_biased_to_bottom	3
minecraft:height_provider_type	minecraft:weighted_list	5
minecraft:instrument	minecraft:admire_goat_horn	4
minecraft:instrument	minecraft:call_goat_horn	5
minecraft:instrument	minecraft:dream_goat_horn	7
minecraft:instrument	minecraft:feel_goat_horn	3
minecraft:instrument	minecraft:ponder_goat_horn	0
minecraft:instrument	minecraft:seek_goat_horn	2
minecraft:instrument	minecraft:sing_goat_horn	1
minecraft:instrument	minecraft:yearn_goat_horn	6
minecraft:int_provider_type	minecraft:biased_to_bottom	2
minecraft:int_provider_type	minecraft:clamped	3
minecraft:int_provider_type	minecraft:clamped_normal	5
minecraft:int_provider_type	minecraft:constant	0
minecraft:int_provider_type	minecraft:uniform	1
minecraft:int_provider_type	minecraft:weighted_list	4
minecraft:item	minecraft:acacia_boat	706
minecraft:item	minecraft:acacia_button	638
minecraft:item	minecraft:acacia_chest_boat	707
minecraft:item	minecraft:acacia_door	661
minecraft:item	minecraft:acacia_fence	272
minecraft:item	minecraft:acacia_fence_gate	680
minecraft:item	minecraft:acacia_leaves	146
minecraft:item	minecraft:acacia_log	108
minecraft:item	minecraft:acacia_planks	27
minecraft:item	minecraft:acacia_pressure_plate	651
minecraft:item	minecraft:acacia_sapling	36
minecraft:item	minecraft:acacia_sign	808
minecraft:item	minecraft:acacia_slab	218
minecraft:item	minecraft:acacia_stairs	342
minecraft:item	minecraft:acacia_trapdoor	671
minecraft:item	minecraft:acacia_wood	137
minecraft:item	minecraft:activator_rail	688
minecraft:item	minecraft:air	0
minecraft:item	minecraft:allay_spawn_egg	912
minecraft:item	minecraft:allium	186
minecraft:item	minecraft:amethyst_block	66
minecraft:item	minecraft:amethyst_cluster	1145
minecraft:item	minecraft:amethyst_shard	726
minecraft:item	minecraft:ancient_debris	61
minecraft:item	minecraft:andesite	6
minecraft:item	minecraft:andesite_slab	599
minecraft:item	minecraft:andesite_stairs	582
minecraft:item	minecraft:andesite_wall	359
minecraft:item	minecraft:anvil	371
minecraft:item	minecraft:apple	717
minecraft:item	minecraft:armor_stand	1015
minecraft:item	minecraft:arrow	719
minecraft:item	minecraft:axolotl_bucket	824
minecraft:item	minecraft:axolotl_spawn_egg	913
minecraft:item	minecraft:azalea	162
minecraft:item	minecraft:azalea_leaves	149
minecraft:item	minecraft:azure_bluet	187
minecraft:item	minecraft:baked_potato	992
minecraft:item	minecraft:bamboo	213
minecraft:item	minecraft:barrel	1089
minecraft:item	minecraft:barrier	395
minecraft:item	minecraft:basalt	283
minecraft:item	minecraft:bat_spawn_egg	914
minecraft:item	minecraft:beacon	348
minecraft:item	minecraft:bedrock	39
minecraft:item	minecraft:bee_nest	1106
minecraft:item	minecraft:bee_spawn_egg	915
minecraft:item	minecraft:beef	892
minecraft:item	minecraft:beehive	1107
minecraft:item	minecraft:beetroot	1044
minecraft:item	minecraft:beetroot_seeds	1045
minecraft:item	minecraft:beetroot_soup	1046
minecraft:item	minecraft:bell	1097
minecraft:item	minecraft:big_dripleaf	211
minecraft:item	minecraft:birch_boat	702
minecraft:item	minecraft:birch_button	636
minecraft:item	minecraft:birch_chest_boat	703
minecraft:item	minecraft:birch_door	659
minecraft:item	minecraft:birch_fence	270
minecraft:item	minecraft:birch_fence_gate	678
minecraft:item	minecraft:birch_leaves	144
minecraft:item	minecraft:birch_log	106
minecraft:item	minecraft:birch_planks	25
minecraft:item	minecraft:birch_pressure_plate	649
minecraft:item	minecraft:birch_sapling	34
minecraft:item	minecraft:birch_sign	806
minecraft:item	minecraft:birch_slab	216
minecraft:item	minecraft:birch_stairs	340
minecraft:item	minecraft:birch_trapdoor	669
minecraft:item	minecraft:birch_wood	135
minecraft:item	minecraft:black_banner	1040
minecraft:item	minecraft:black_bed	884
minecraft:item	minecraft:black_candle	1141
minecraft:item	minecraft:black_carpet	413
minecraft:item	minecraft:black_concrete	522
minecraft:item	minecraft:black_concrete_powder	538
minecraft:item	minecraft:black_dye	864
minecraft:item	minecraft:black_glazed_terracotta	506
minecraft:item	minecraft:black_shulker_box	490
minecraft:item	minecraft:black_stained_glass	438
minecraft:item	minecraft:black_stained_glass_pane	454
minecraft:item	minecraft:black_terracotta	394
minecraft:item	minecraft:black_wool	182
minecraft:item	minecraft:blackstone	1112
minecraft:item	minecraft:blackstone_slab	1113
minecraft:item	minecraft:blackstone_stairs	1114
minecraft:item	minecraft:blackstone_wall	364
minecraft:item	minecraft:blast_furnace	1091
minecraft:item	minecraft:blaze_powder	906
minecraft:item	minecraft:blaze_rod	898
minecraft:item	minecraft:blaze_spawn_egg	916
minecraft:item	minecraft:blue_banner	1036
minecraft:item	minecraft:blue_bed	880
minecraft:item	minecraft:blue_candle	1137
minecraft:item	minecraft:blue_carpet	409
minecraft:item	minecraft:blue_concrete	518
minecraft:item	minecraft:blue_concrete_powder	534
minecraft:item	minecraft:blue_dye	860
minecraft:item	minecraft:blue_glazed_terracotta	502
minecraft:item	minecraft:blue_ice	570
minecraft:item	minecraft:blue_orchid	185
minecraft:item	minecraft:blue_shulker_box	486
minecraft:item	minecraft:blue_stained_glass	434
minecraft:item	minecraft:blue_stained_glass_pane	450
minecraft:item	minecraft:blue_terracotta	390
minecraft:item	minecraft:blue_wool	178
minecraft:item	minecraft:bone	866
minecraft:item	minecraft:bone_block	472
minecraft:item	minecraft:bone_meal	865
minecraft:item	minecraft:book	830
minecraft:item	minecraft:bookshelf	245
minecraft:item	minecraft:bow	718
minecraft:item	minecraft:bowl	766
minecraft:item	minecraft:brain_coral	551
minecraft:item	minecraft:brain_coral_block	546
minecraft:item	minecraft:brain_coral_fan	561
minecraft:item	minecraft:bread	773
minecraft:item	minecraft:brewing_stand	908
minecraft:item	minecraft:brick	826
minecraft:item	minecraft:brick_slab	229
minecraft:item	minecraft:brick_stairs	316
minecraft:item	minecraft:brick_wall	351
minecraft:item	minecraft:bricks	244
minecraft:item	minecraft:brown_banner	1037
minecraft:item	minecraft:brown_bed	881
minecraft:item	minecraft:brown_candle	1138
minecraft:item	minecraft:brown_carpet	410
minecraft:item	minecraft:brown_concrete	519
minecraft:item	minecraft:brown_concrete_powder	535
minecraft:item	minecraft:brown_dye	861
minecraft:item	minecraft:brown_glazed_terracotta	503
minecraft:item	minecraft:brown_mushroom	197
minecraft:item	minecraft:brown_mushroom_block	307
minecraft:item	minecraft:brown_shulker_box	487
minecraft:item	minecraft:brown_stained_glass	435
minecraft:item	minecraft:brown_stained_glass_pane	451
minecraft:item	minecraft:brown_terracotta	391
minecraft:item	minecraft:brown_wool	179
minecraft:item	minecraft:bubble_coral	552
minecraft:item	minecraft:bubble_coral_block	547
minecraft:item	minecraft:bubble_coral_fan	562
minecraft:item	minecraft:bucket	813
minecraft:item	minecraft:budding_amethyst	67
minecraft:item	minecraft:bundle	835
minecraft:item	minecraft:cactus	265
minecraft:item	minecraft:cake	868
minecraft:item	minecraft:calcite	11
minecraft:item	minecraft:campfire	1102
minecraft:item	minecraft:candle	1125
minecraft:item	minecraft:carrot	990
minecraft:item	minecraft:carrot_on_a_stick	695
minecraft:item	minecraft:cartography_table	1092
minecraft:item	minecraft:carved_pumpkin	278
minecraft:item	minecraft:cat_spawn_egg	917
minecraft:item	minecraft:cauldron	909
minecraft:item	minecraft:cave_spider_spawn_egg	918
minecraft:item	minecraft:chain	311
minecraft:item	minecraft:chain_command_block	467
minecraft:item	minecraft:chainmail_boots	781
minecraft:item	minecraft:chainmail_chestplate	779
minecraft:item	minecraft:chainmail_helmet	778
minecraft:item	minecraft:chainmail_leggings	780
minecraft:item	minecraft:charcoal	721
minecraft:item	minecraft:chest	256
minecraft:item	minecraft:chest_minecart	691
minecraft:item	minecraft:chicken	894
minecraft:item	minecraft:chicken_spawn_egg	919
minecraft:item	minecraft:chipped_anvil	372
minecraft:item	minecraft:chiseled_deepslate	305
minecraft:item	minecraft:chiseled_nether_bricks	323
minecraft:item	minecraft:chiseled_polished_blackstone	1119
minecraft:item	minecraft:chiseled_quartz_block	374
minecraft:item	minecraft:chiseled_red_sandstone	463
minecraft:item	minecraft:chiseled_sandstone	157
minecraft:item	minecraft:chiseled_stone_bricks	298
minecraft:item	minecraft:chorus_flower	251
minecraft:item	minecraft:chorus_fruit	1042
