registry_id	entry_id	entry_protocol_id
minecraft:block_type	minecraft:chorus_plant	46
minecraft:block_type	minecraft:cocoa	47
minecraft:block_type	minecraft:colored_falling	48
minecraft:block_type	minecraft:command	49
minecraft:block_type	minecraft:comparator	50
minecraft:block_type	minecraft:composter	51
minecraft:block_type	minecraft:concrete_powder	52
minecraft:block_type	minecraft:conduit	53
minecraft:block_type	minecraft:copper_bulb_block	54
minecraft:block_type	minecraft:coral	55
minecraft:block_type	minecraft:coral_fan	56
minecraft:block_type	minecraft:coral_plant	57
minecraft:block_type	minecraft:coral_wall_fan	58
minecraft:block_type	minecraft:crafter	59
minecraft:block_type	minecraft:crafting_table	60
minecraft:block_type	minecraft:creaking_heart	187
minecraft:block_type	minecraft:crop	61
minecraft:block_type	minecraft:crying_obsidian	62
minecraft:block_type	minecraft:daylight_detector	63
minecraft:block_type	minecraft:dead_bush	64
minecraft:block_type	minecraft:decorated_pot	65
minecraft:block_type	minecraft:detector_rail	66
minecraft:block_type	minecraft:dirt_path	67
minecraft:block_type	minecraft:dispenser	68
minecraft:block_type	minecraft:door	69
minecraft:block_type	minecraft:double_plant	70
minecraft:block_type	minecraft:dragon_egg	71
minecraft:block_type	minecraft:drop_experience	72
minecraft:block_type	minecraft:dropper	73
minecraft:block_type	minecraft:enchantment_table	74
minecraft:block_type	minecraft:end_gateway	76
minecraft:block_type	minecraft:end_portal	77
minecraft:block_type	minecraft:end_portal_frame	78
minecraft:block_type	minecraft:end_rod	79
minecraft:block_type	minecraft:ender_chest	75
minecraft:block_type	minecraft:farm	80
minecraft:block_type	minecraft:fence	82
minecraft:block_type	minecraft:fence_gate	83
minecraft:block_type	minecraft:fire	84
minecraft:block_type	minecraft:fletching_table	85
minecraft:block_type	minecraft:flower	86
minecraft:block_type	minecraft:flower_pot	87
minecraft:block_type	minecraft:frogspawn	88
minecraft:block_type	minecraft:frosted_ice	89
minecraft:block_type	minecraft:fungus	90
minecraft:block_type	minecraft:furnace	91
minecraft:block_type	minecraft:glazed_terracotta	92
minecraft:block_type	minecraft:glow_lichen	93
minecraft:block_type	minecraft:grass	94
minecraft:block_type	minecraft:grindstone	95
minecraft:block_type	minecraft:half_transparent	96
minecraft:block_type	minecraft:hanging_moss	97
minecraft:block_type	minecraft:hanging_roots	98
minecraft:block_type	minecraft:hay	99
minecraft:block_type	minecraft:heavy_core	100
minecraft:block_type	minecraft:honey	101
minecraft:block_type	minecraft:hopper	102
minecraft:block_type	minecraft:huge_mushroom	103
minecraft:block_type	minecraft:ice	104
minecraft:block_type	minecraft:infested	105
minecraft:block_type	minecraft:infested_rotated_pillar	106
minecraft:block_type	minecraft:iron_bars	107
minecraft:block_type	minecraft:jack_o_lantern	108
minecraft:block_type	minecraft:jigsaw	109
minecraft:block_type	minecraft:jukebox	110
minecraft:block_type	minecraft:kelp	111
minecraft:block_type	minecraft:kelp_plant	112
minecraft:block_type	minecraft:ladder	113
minecraft:block_type	minecraft:lantern	114
minecraft:block_type	minecraft:lava_cauldron	115
minecraft:block_type	minecraft:layered_cauldron	116
minecraft:block_type	minecraft:leaves	117
minecraft:block_type	minecraft:lectern	118
minecraft:block_type	minecraft:lever	119
minecraft:block_type	minecraft:light	120
minecraft:block_type	minecraft:lightning_rod	121
minecraft:block_type	minecraft:liquid	122
minecraft:block_type	minecraft:loom	123
minecraft:block_type	minecraft:magma	124
minecraft:block_type	minecraft:mangrove_leaves	125
minecraft:block_type	minecraft:mangrove_propagule	126
minecraft:block_type	minecraft:mangrove_roots	127
minecraft:block_type	minecraft:mossy_carpet	128
minecraft:block_type	minecraft:moving_piston	129
minecraft:block_type	minecraft:mud	130
minecraft:block_type	minecraft:mushroom	131
minecraft:block_type	minecraft:mycelium	132
minecraft:block_type	minecraft:nether_portal	133
minecraft:block_type	minecraft:nether_sprouts	135
minecraft:block_type	minecraft:nether_wart	136
minecraft:block_type	minecraft:netherrack	134
minecraft:block_type	minecraft:note	137
minecraft:block_type	minecraft:nylium	138
minecraft:block_type	minecraft:observer	139
minecraft:block_type	minecraft:piglinwallskull	140
minecraft:block_type	minecraft:pink_petals	141
minecraft:block_type	minecraft:piston_base	142
minecraft:block_type	minecraft:piston_head	143
minecraft:block_type	minecraft:pitcher_crop	144
minecraft:block_type	minecraft:player_head	145
minecraft:block_type	minecraft:player_wall_head	146
minecraft:block_type	minecraft:pointed_dripstone	147
minecraft:block_type	minecraft:potato	148
minecraft:block_type	minecraft:powder_snow	149
minecraft:block_type	minecraft:powered	150
minecraft:block_type	minecraft:powered_rail	151
minecraft:block_type	minecraft:pressure_plate	152
minecraft:block_type	minecraft:pumpkin	153
minecraft:block_type	minecraft:rail	154
minecraft:block_type	minecraft:redstone_lamp	155
minecraft:block_type	minecraft:redstone_ore	156
minecraft:block_type	minecraft:redstone_torch	157
minecraft:block_type	minecraft:redstone_wall_torch	158
minecraft:block_type	minecraft:redstone_wire	159
minecraft:block_type	minecraft:repeater	160
minecraft:block_type	minecraft:respawn_anchor	161
minecraft:block_type	minecraft:rooted_dirt	162
minecraft:block_type	minecraft:roots	163
minecraft:block_type	minecraft:rotated_pillar	164
minecraft:block_type	minecraft:sapling	165
minecraft:block_type	minecraft:scaffolding	166
minecraft:block_type	minecraft:sculk	168
minecraft:block_type	minecraft:sculk_catalyst	167
minecraft:block_type	minecraft:sculk_sensor	169
minecraft:block_type	minecraft:sculk_shrieker	170
minecraft:block_type	minecraft:sculk_vein	171
minecraft:block_type	minecraft:sea_pickle	173
minecraft:block_type	minecraft:seagrass	172
minecraft:block_type	minecraft:shulker_box	174
minecraft:block_type	minecraft:skull	175
minecraft:block_type	minecraft:slab	176
minecraft:block_type	minecraft:slime	177
minecraft:block_type	minecraft:small_dripleaf	178
minecraft:block_type	minecraft:smithing_table	179
minecraft:block_type	minecraft:smoker	180
minecraft:block_type	minecraft:sniffer_egg	181
minecraft:block_type	minecraft:snow_layer	182
minecraft:block_type	minecraft:snowy_dirt	183
minecraft:block_type	minecraft:soul_fire	184
minecraft:block_type	minecraft:soul_sand	185
minecraft:block_type	minecraft:spawner	186
minecraft:block_type	minecraft:sponge	188
minecraft:block_type	minecraft:spore_blossom	189
minecraft:block_type	minecraft:stained_glass	191
minecraft:block_type	minecraft:stained_glass_pane	190
minecraft:block_type	minecraft:stair	192
minecraft:block_type	minecraft:standing_sign	193
minecraft:block_type	minecraft:stem	194
minecraft:block_type	minecraft:stonecutter	195
minecraft:block_type	minecraft:structure	196
minecraft:block_type	minecraft:structure_void	197
minecraft:block_type	minecraft:sugar_cane	198
minecraft:block_type	minecraft:sweet_berry_bush	199
minecraft:block_type	minecraft:tall_flower	200
minecraft:block_type	minecraft:tall_grass	201
minecraft:block_type	minecraft:tall_seagrass	202
minecraft:block_type	minecraft:target	203
minecraft:block_type	minecraft:tinted_glass	204
minecraft:block_type	minecraft:tnt	205
minecraft:block_type	minecraft:torch	207
minecraft:block_type	minecraft:torchflower_crop	206
minecraft:block_type	minecraft:transparent	208
minecraft:block_type	minecraft:trapdoor	209
minecraft:block_type	minecraft:trapped_chest	210
minecraft:block_type	minecraft:trial_spawner	211
minecraft:block_type	minecraft:trip_wire_hook	212
minecraft:block_type	minecraft:tripwire	213
minecraft:block_type	minecraft:turtle_egg	214
minecraft:block_type	minecraft:twisting_vines	216
minecraft:block_type	minecraft:twisting_vines_plant	215
minecraft:block_type	minecraft:vault	217
minecraft:block_type	minecraft:vine	218
minecraft:block_type	minecraft:wall	224
minecraft:block_type	minecraft:wall_banner	219
minecraft:block_type	minecraft:wall_hanging_sign	220
minecraft:block_type	minecraft:wall_sign	221
minecraft:block_type	minecraft:wall_skull	222
minecraft:block_type	minecraft:wall_torch	223
minecraft:block_type	minecraft:waterlily	225
minecraft:block_type	minecraft:waterlogged_transparent	226
minecraft:block_type	minecraft:weathering_copper_bulb	227
minecraft:block_type	minecraft:weathering_copper_door	228
minecraft:block_type	minecraft:weathering_copper_full	229
minecraft:block_type	minecraft:weathering_copper_grate	230
minecraft:block_type	minecraft:weathering_copper_slab	231
minecraft:block_type	minecraft:weathering_copper_stair	232
minecraft:block_type	minecraft:weathering_copper_trap_door	233
minecraft:block_type	minecraft:web	234
minecraft:block_type	minecraft:weeping_vines	236
minecraft:block_type	minecraft:weeping_vines_plant	235
minecraft:block_type	minecraft:weighted_pressure_plate	237
minecraft:block_type	minecraft:wet_sponge	238
minecraft:block_type	minecraft:wither_rose	239
minecraft:block_type	minecraft:wither_skull	240
minecraft:block_type	minecraft:wither_wall_skull	241
minecraft:block_type	minecraft:wool_carpet	242
minecraft:cat_variant	minecraft:all_black	10
minecraft:cat_variant	minecraft:black	1
minecraft:cat_variant	minecraft:british_shorthair	4
minecraft:cat_variant	minecraft:calico	5
minecraft:cat_variant	minecraft:jellie	9
minecraft:cat_variant	minecraft:persian	6
minecraft:cat_variant	minecraft:ragdoll	7
minecraft:cat_variant	minecraft:red	2
minecraft:cat_variant	minecraft:siamese	3
minecraft:cat_variant	minecraft:tabby	0
minecraft:cat_variant	minecraft:white	8
minecraft:chunk_status	minecraft:biomes	3
minecraft:chunk_status	minecraft:carvers	6
minecraft:chunk_status	minecraft:empty	0
minecraft:chunk_status	minecraft:features	7
minecraft:chunk_status	minecraft:full	11
minecraft:chunk_status	minecraft:initialize_light	8
minecraft:chunk_status	minecraft:light	9
minecraft:chunk_status	minecraft:noise	4
minecraft:chunk_status	minecraft:spawn	10
minecraft:chunk_status	minecraft:structure_references	2
minecraft:chunk_status	minecraft:structure_starts	1
minecraft:chunk_status	minecraft:surface	5
minecraft:command_argument_type	brigadier:bool	0
minecraft:command_argument_type	brigadier:double	2
minecraft:command_argument_type	brigadier:float	1
minecraft:command_argument_type	brigadier:integer	3
minecraft:command_argument_type	brigadier:long	4
minecraft:command_argument_type	brigadier:string	5
minecraft:command_argument_type	minecraft:angle	27
minecraft:command_argument_type	minecraft:block_pos	8
minecraft:command_argument_type	minecraft:block_predicate	13
minecraft:command_argument_type	minecraft:block_state	12
minecraft:command_argument_type	minecraft:color	16
minecraft:command_argument_type	minecraft:column_pos	9
minecraft:command_argument_type	minecraft:component	17
minecraft:command_argument_type	minecraft:dimension	40
minecraft:command_argument_type	minecraft:entity	6
minecraft:command_argument_type	minecraft:entity_anchor	37
minecraft:command_argument_type	minecraft:float_range	39
minecraft:command_argument_type	minecraft:function	36
minecraft:command_argument_type	minecraft:game_profile	7
minecraft:command_argument_type	minecraft:gamemode	41
minecraft:command_argument_type	minecraft:heightmap	49
minecraft:command_argument_type	minecraft:int_range	38
minecraft:command_argument_type	minecraft:item_predicate	15
minecraft:command_argument_type	minecraft:item_slot	33
minecraft:command_argument_type	minecraft:item_slots	34
minecraft:command_argument_type	minecraft:item_stack	14
minecraft:command_argument_type	minecraft:loot_modifier	52
minecraft:command_argument_type	minecraft:loot_predicate	51
minecraft:command_argument_type	minecraft:loot_table	50
minecraft:command_argument_type	minecraft:message	19
minecraft:command_argument_type	minecraft:nbt_compound_tag	20
minecraft:command_argument_type	minecraft:nbt_path	22
minecraft:command_argument_type	minecraft:nbt_tag	21
minecraft:command_argument_type	minecraft:objective	23
minecraft:command_argument_type	minecraft:objective_criteria	24
minecraft:command_argument_type	minecraft:operation	25
minecraft:command_argument_type	minecraft:particle	26
minecraft:command_argument_type	minecraft:resource	45
minecraft:command_argument_type	minecraft:resource_key	46
minecraft:command_argument_type	minecraft:resource_location	35
minecraft:command_argument_type	minecraft:resource_or_tag	43
minecraft:command_argument_type	minecraft:resource_or_tag_key	44
minecraft:command_argument_type	minecraft:rotation	28
minecraft:command_argument_type	minecraft:score_holder	30
minecraft:command_argument_type	minecraft:scoreboard_slot	29
minecraft:command_argument_type	minecraft:style	18
minecraft:command_argument_type	minecraft:swizzle	31
minecraft:command_argument_type	minecraft:team	32
minecraft:command_argument_type	minecraft:template_mirror	47
minecraft:command_argument_type	minecraft:template_rotation	48
minecraft:command_argument_type	minecraft:time	42
minecraft:command_argument_type	minecraft:uuid	53
minecraft:command_argument_type	minecraft:vec2	11
minecraft:command_argument_type	minecraft:vec3	10
minecraft:consume_effect_type	minecraft:apply_effects	0
minecraft:consume_effect_type	minecraft:clear_all_effects	2
minecraft:consume_effect_type	minecraft:play_sound	4
minecraft:consume_effect_type	minecraft:remove_effects	1
minecraft:consume_effect_type	minecraft:teleport_randomly	3
minecraft:creative_mode_tab	minecraft:building_blocks	0
minecraft:creative_mode_tab	minecraft:colored_blocks	1
minecraft:creative_mode_tab	minecraft:combat	8
minecraft:creative_mode_tab	minecraft:food_and_drinks	9
minecraft:creative_mode_tab	minecraft:functional_blocks	3
minecraft:creative_mode_tab	minecraft:hotbar	5
minecraft:creative_mode_tab	minecraft:ingredients	10
minecraft:creative_mode_tab	minecraft:inventory	13
minecraft:creative_mode_tab	minecraft:natural_blocks	2
minecraft:creative_mode_tab	minecraft:op_blocks	12
minecraft:creative_mode_tab	minecraft:redstone_blocks	4
minecraft:creative_mode_tab	minecraft:search	6
minecraft:creative_mode_tab	minecraft:spawn_eggs	11
minecraft:creative_mode_tab	minecraft:tools_and_utilities	7
minecraft:custom_stat	minecraft:animals_bred	32
minecraft:custom_stat	minecraft:aviate_one_cm	18
minecraft:custom_stat	minecraft:bell_ring	68
minecraft:custom_stat	minecraft:boat_one_cm	15
minecraft:custom_stat	minecraft:clean_armor	40
minecraft:custom_stat	minecraft:clean_banner	41
minecraft:custom_stat	minecraft:clean_shulker_box	42
minecraft:custom_stat	minecraft:climb_one_cm	11
minecraft:custom_stat	minecraft:crouch_one_cm	7
minecraft:custom_stat	minecraft:damage_absorbed	28
minecraft:custom_stat	minecraft:damage_blocked_by_shield	27
minecraft:custom_stat	minecraft:damage_dealt	23
minecraft:custom_stat	minecraft:damage_dealt_absorbed	24
minecraft:custom_stat	minecraft:damage_dealt_resisted	25
minecraft:custom_stat	minecraft:damage_resisted	29
minecraft:custom_stat	minecraft:damage_taken	26
minecraft:custom_stat	minecraft:deaths	30
minecraft:custom_stat	minecraft:drop	22
minecraft:custom_stat	minecraft:eat_cake_slice	37
minecraft:custom_stat	minecraft:enchant_item	53
minecraft:custom_stat	minecraft:fall_one_cm	10
minecraft:custom_stat	minecraft:fill_cauldron	38
minecraft:custom_stat	minecraft:fish_caught	34
minecraft:custom_stat	minecraft:fly_one_cm	12
minecraft:custom_stat	minecraft:horse_one_cm	17
minecraft:custom_stat	minecraft:inspect_dispenser	47
minecraft:custom_stat	minecraft:inspect_dropper	45
minecraft:custom_stat	minecraft:inspect_hopper	46
minecraft:custom_stat	minecraft:interact_with_anvil	71
minecraft:custom_stat	minecraft:interact_with_beacon	44
minecraft:custom_stat	minecraft:interact_with_blast_furnace	61
minecraft:custom_stat	minecraft:interact_with_brewingstand	43
minecraft:custom_stat	minecraft:interact_with_campfire	64
minecraft:custom_stat	minecraft:interact_with_cartography_table	65
minecraft:custom_stat	minecraft:interact_with_crafting_table	56
minecraft:custom_stat	minecraft:interact_with_furnace	55
minecraft:custom_stat	minecraft:interact_with_grindstone	72
minecraft:custom_stat	minecraft:interact_with_lectern	63
minecraft:custom_stat	minecraft:interact_with_loom	66
minecraft:custom_stat	minecraft:interact_with_smithing_table	74
minecraft:custom_stat	minecraft:interact_with_smoker	62
minecraft:custom_stat	minecraft:interact_with_stonecutter	67
minecraft:custom_stat	minecraft:jump	21
minecraft:custom_stat	minecraft:leave_game	0
minecraft:custom_stat	minecraft:minecart_one_cm	14
minecraft:custom_stat	minecraft:mob_kills	31
minecraft:custom_stat	minecraft:open_barrel	60
minecraft:custom_stat	minecraft:open_chest	57
minecraft:custom_stat	minecraft:open_enderchest	52
minecraft:custom_stat	minecraft:open_shulker_box	59
minecraft:custom_stat	minecraft:pig_one_cm	16
minecraft:custom_stat	minecraft:play_noteblock	48
minecraft:custom_stat	minecraft:play_record	54
minecraft:custom_stat	minecraft:play_time	1
minecraft:custom_stat	minecraft:player_kills	33
minecraft:custom_stat	minecraft:pot_flower	50
minecraft:custom_stat	minecraft:raid_trigger	69
minecraft:custom_stat	minecraft:raid_win	70
minecraft:custom_stat	minecraft:sleep_in_bed	58
minecraft:custom_stat	minecraft:sneak_time	5
minecraft:custom_stat	minecraft:sprint_one_cm	8
minecraft:custom_stat	minecraft:strider_one_cm	20
minecraft:custom_stat	minecraft:swim_one_cm	19
minecraft:custom_stat	minecraft:talked_to_villager	35
minecraft:custom_stat	minecraft:target_hit	73
minecraft:custom_stat	minecraft:time_since_death	3
minecraft:custom_stat	minecraft:time_since_rest	4
minecraft:custom_stat	minecraft:total_world_time	2
minecraft:custom_stat	minecraft:traded_with_villager	36
minecraft:custom_stat	minecraft:trigger_trapped_chest	51
minecraft:custom_stat	minecraft:tune_noteblock	49
minecraft:custom_stat	minecraft:use_cauldron	39
minecraft:custom_stat	minecraft:walk_on_water_one_cm	9
minecraft:custom_stat	minecraft:walk_one_cm	6
minecraft:custom_stat	minecraft:walk_under_water_one_cm	13
minecraft:data_component_type	minecraft:attribute_modifiers	13
minecraft:data_component_type	minecraft:banner_patterns	59
minecraft:data_component_type	minecraft:base_color	60
minecraft:data_component_type	minecraft:bees	64
minecraft:data_component_type	minecraft:block_entity_data	49
minecraft:data_component_type	minecraft:block_state	63
minecraft:data_component_type	minecraft:bucket_entity_data	48
minecraft:data_component_type	minecraft:bundle_contents	40
minecraft:data_component_type	minecraft:can_break	12
minecraft:data_component_type	minecraft:can_place_on	11
minecraft:data_component_type	minecraft:charged_projectiles	39
minecraft:data_component_type	minecraft:consumable	22
minecraft:data_component_type	minecraft:container	62
minecraft:data_component_type	minecraft:container_loot	66
minecraft:data_component_type	minecraft:creative_slot_lock	18
minecraft:data_component_type	minecraft:custom_data	0
minecraft:data_component_type	minecraft:custom_model_data	14
minecraft:data_component_type	minecraft:custom_name	5
minecraft:data_component_type	minecraft:damage	3
minecraft:data_component_type	minecraft:damage_resistant	25
minecraft:data_component_type	minecraft:death_protection	32
minecraft:data_component_type	minecraft:debug_stick_state	46
minecraft:data_component_type	minecraft:dyed_color	34
minecraft:data_component_type	minecraft:enchantable	27
minecraft:data_component_type	minecraft:enchantment_glint_override	19
minecraft:data_component_type	minecraft:enchantments	10
minecraft:data_component_type	minecraft:entity_data	47
minecraft:data_component_type	minecraft:equippable	28
minecraft:data_component_type	minecraft:firework_explosion	55
minecraft:data_component_type	minecraft:fireworks	56
minecraft:data_component_type	minecraft:food	21
minecraft:data_component_type	minecraft:glider	30
minecraft:data_component_type	minecraft:hide_additional_tooltip	15
minecraft:data_component_type	minecraft:hide_tooltip	16
minecraft:data_component_type	minecraft:instrument	50
minecraft:data_component_type	minecraft:intangible_projectile	20
minecraft:data_component_type	minecraft:item_model	7
minecraft:data_component_type	minecraft:item_name	6
minecraft:data_component_type	minecraft:jukebox_playable	52
minecraft:data_component_type	minecraft:lock	65
minecraft:data_component_type	minecraft:lodestone_tracker	54
minecraft:data_component_type	minecraft:lore	8
minecraft:data_component_type	minecraft:map_color	35
minecraft:data_component_type	minecraft:map_decorations	37
minecraft:data_component_type	minecraft:map_id	36
minecraft:data_component_type	minecraft:map_post_processing	38
minecraft:data_component_type	minecraft:max_damage	2
minecraft:data_component_type	minecraft:max_stack_size	1
minecraft:data_component_type	minecraft:note_block_sound	58
minecraft:data_component_type	minecraft:ominous_bottle_amplifier	51
minecraft:data_component_type	minecraft:pot_decorations	61
minecraft:data_component_type	minecraft:potion_contents	41
minecraft:data_component_type	minecraft:profile	57
minecraft:data_component_type	minecraft:rarity	9
minecraft:data_component_type	minecraft:recipes	53
minecraft:data_component_type	minecraft:repair_cost	17
minecraft:data_component_type	minecraft:repairable	29
minecraft:data_component_type	minecraft:stored_enchantments	33
minecraft:data_component_type	minecraft:suspicious_stew_effects	42
minecraft:data_component_type	minecraft:tool	26
minecraft:data_component_type	minecraft:tooltip_style	31
minecraft:data_component_type	minecraft:trim	45
minecraft:data_component_type	minecraft:unbreakable	4
minecraft:data_component_type	minecraft:use_cooldown	24
minecraft:data_component_type	minecraft:use_remainder	23
minecraft:data_component_type	minecraft:writable_book_content	43
minecraft:data_component_type	minecraft:written_book_content	44
minecraft:decorated_pot_pattern	minecraft:angler	0
minecraft:decorated_pot_pattern	minecraft:archer	1
minecraft:decorated_pot_pattern	minecraft:arms_up	2
minecraft:decorated_pot_pattern	minecraft:blade	3
minecraft:decorated_pot_pattern	minecraft:blank	23
minecraft:decorated_pot_pattern	minecraft:brewer	4
minecraft:decorated_pot_pattern	minecraft:burn	5
minecraft:decorated_pot_pattern	minecraft:danger	6
minecraft:decorated_pot_pattern	minecraft:explorer	7
minecraft:decorated_pot_pattern	minecraft:flow	8
minecraft:decorated_pot_pattern	minecraft:friend	9
minecraft:decorated_pot_pattern	minecraft:guster	10
minecraft:decorated_pot_pattern	minecraft:heart	11
minecraft:decorated_pot_pattern	minecraft:heartbreak	12
minecraft:decorated_pot_pattern	minecraft:howl	13
minecraft:decorated_pot_pattern	minecraft:miner	14
minecraft:decorated_pot_pattern	minecraft:mourner	15
minecraft:decorated_pot_pattern	minecraft:plenty	16
minecraft:decorated_pot_pattern	minecraft:prize	17
minecraft:decorated_pot_pattern	minecraft:scrape	18
minecraft:decorated_pot_pattern	minecraft:sheaf	19
minecraft:decorated_pot_pattern	minecraft:shelter	20
minecraft:decorated_pot_pattern	minecraft:skull	21
minecraft:decorated_pot_pattern	minecraft:snort	22
minecraft:enchantment_effect_component_type	minecraft:ammo_use	13
minecraft:enchantment_effect_component_type	minecraft:armor_effectiveness	5
minecraft:enchantment_effect_component_type	minecraft:attributes	9
minecraft:enchantment_effect_component_type	minecraft:block_experience	21
minecraft:enchantment_effect_component_type	minecraft:crossbow_charge_time	24
minecraft:enchantment_effect_component_type	minecraft:crossbow_charging_sounds	25
minecraft:enchantment_effect_component_type	minecraft:damage	2
minecraft:enchantment_effect_component_type	minecraft:damage_immunity	1
minecraft:enchantment_effect_component_type	minecraft:damage_protection	0
minecraft:enchantment_effect_component_type	minecraft:equipment_drops	10
minecraft:enchantment_effect_component_type	minecraft:fishing_luck_bonus	20
minecraft:enchantment_effect_component_type	minecraft:fishing_time_reduction	19
minecraft:enchantment_effect_component_type	minecraft:hit_block	7
minecraft:enchantment_effect_component_type	minecraft:item_damage	8
minecraft:enchantment_effect_component_type	minecraft:knockback	4
minecraft:enchantment_effect_component_type	minecraft:location_changed	11
minecraft:enchantment_effect_component_type	minecraft:mob_experience	22
minecraft:enchantment_effect_component_type	minecraft:post_attack	6
minecraft:enchantment_effect_component_type	minecraft:prevent_armor_change	28
minecraft:enchantment_effect_component_type	minecraft:prevent_equipment_drop	27
minecraft:enchantment_effect_component_type	minecraft:projectile_count	17
minecraft:enchantment_effect_component_type	minecraft:projectile_piercing	14
minecraft:enchantment_effect_component_type	minecraft:projectile_spawned	15
minecraft:enchantment_effect_component_type	minecraft:projectile_spread	16
minecraft:enchantment_effect_component_type	minecraft:repair_with_xp	23
minecraft:enchantment_effect_component_type	minecraft:smash_damage_per_fallen_block	3
minecraft:enchantment_effect_component_type	minecraft:tick	12
minecraft:enchantment_effect_component_type	minecraft:trident_return_acceleration	18
minecraft:enchantment_effect_component_type	minecraft:trident_sound	26
minecraft:enchantment_effect_component_type	minecraft:trident_spin_attack_strength	29
minecraft:enchantment_entity_effect_type	minecraft:all_of	0
minecraft:enchantment_entity_effect_type	minecraft:apply_mob_effect	1
minecraft:enchantment_entity_effect_type	minecraft:change_item_damage	2
minecraft:enchantment_entity_effect_type	minecraft:damage_entity	3
minecraft:enchantment_entity_effect_type	minecraft:explode	4
minecraft:enchantment_entity_effect_type	minecraft:ignite	5
minecraft:enchantment_entity_effect_type	minecraft:play_sound	6
minecraft:enchantment_entity_effect_type	minecraft:replace_block	7
minecraft:enchantment_entity_effect_type	minecraft:replace_disk	8
minecraft:enchantment_entity_effect_type	minecraft:run_function	9
minecraft:enchantment_entity_effect_type	minecraft:set_block_properties	10
minecraft:enchantment_entity_effect_type	minecraft:spawn_particles	11
minecraft:enchantment_entity_effect_type	minecraft:summon_entity	12
minecraft:enchantment_level_based_value_type	minecraft:clamped	0
minecraft:enchantment_level_based_value_type	minecraft:fraction	1
minecraft:enchantment_level_based_value_type	minecraft:levels_squared	2
minecraft:enchantment_level_based_value_type	minecraft:linear	3
minecraft:enchantment_level_based_value_type	minecraft:lookup	4
minecraft:enchantment_location_based_effect_type	minecraft:all_of	0
minecraft:enchantment_location_based_effect_type	minecraft:apply_mob_effect	1
minecraft:enchantment_location_based_effect_type	minecraft:attribute	2
minecraft:enchantment_location_based_effect_type	minecraft:change_item_damage	3
minecraft:enchantment_location_based_effect_type	minecraft:damage_entity	4
minecraft:enchantment_location_based_effect_type	minecraft:explode	5
minecraft:enchantment_location_based_effect_type	minecraft:ignite	6
minecraft:enchantment_location_based_effect_type	minecraft:play_sound	7
minecraft:enchantment_location_based_effect_type	minecraft:replace_block	8
minecraft:enchantment_location_based_effect_type	minecraft:replace_disk	9
minecraft:enchantment_location_based_effect_type	minecraft:run_function	10
minecraft:enchantment_location_based_effect_type	minecraft:set_block_properties	11
minecraft:enchantment_location_based_effect_type	minecraft:spawn_particles	12
minecraft:enchantment_location_based_effect_type	minecraft:summon_entity	13
minecraft:enchantment_provider_type	minecraft:by_cost	0
minecraft:enchantment_provider_type	minecraft:by_cost_with_difficulty	1
minecraft:enchantment_provider_type	minecraft:single	2
minecraft:enchantment_value_effect_type	minecraft:add	0
minecraft:enchantment_value_effect_type	minecraft:all_of	1
minecraft:enchantment_value_effect_type	minecraft:multiply	2
minecraft:enchantment_value_effect_type	minecraft:remove_binomial	3
minecraft:enchantment_value_effect_type	minecraft:set	4
minecraft:entity_sub_predicate_type	minecraft:axolotl	6
minecraft:entity_sub_predicate_type	minecraft:cat	17
minecraft:entity_sub_predicate_type	minecraft:fishing_hook	1
minecraft:entity_sub_predicate_type	minecraft:fox	7
minecraft:entity_sub_predicate_type	minecraft:frog	18
minecraft:entity_sub_predicate_type	minecraft:horse	10
minecraft:entity_sub_predicate_type	minecraft:lightning	0
minecraft:entity_sub_predicate_type	minecraft:llama	11
minecraft:entity_sub_predicate_type	minecraft:mooshroom	8
minecraft:entity_sub_predicate_type	minecraft:painting	16
minecraft:entity_sub_predicate_type	minecraft:parrot	13
minecraft:entity_sub_predicate_type	minecraft:player	2
minecraft:entity_sub_predicate_type	minecraft:rabbit	9
minecraft:entity_sub_predicate_type	minecraft:raider	4
minecraft:entity_sub_predicate_type	minecraft:salmon	14
minecraft:entity_sub_predicate_type	minecraft:sheep	5
minecraft:entity_sub_predicate_type	minecraft:slime	3
minecraft:entity_sub_predicate_type	minecraft:tropical_fish	15
minecraft:entity_sub_predicate_type	minecraft:villager	12
minecraft:entity_sub_predicate_type	minecraft:wolf	19
minecraft:entity_type	minecraft:acacia_boat	0
minecraft:entity_type	minecraft:acacia_chest_boat	1
minecraft:entity_type	minecraft:allay	2
minecraft:entity_type	minecraft:area_effect_cloud	3
minecraft:entity_type	minecraft:armadillo	4
minecraft:entity_type	minecraft:armor_stand	5
minecraft:entity_type	minecraft:arrow	6
minecraft:entity_type	minecraft:axolotl	7
minecraft:entity_type	minecraft:bamboo_chest_raft	8
minecraft:entity_type	minecraft:bamboo_raft	9
minecraft:entity_type	minecraft:bat	10
minecraft:entity_type	minecraft:bee	11
minecraft:entity_type	minecraft:birch_boat	12
minecraft:entity_type	minecraft:birch_chest_boat	13
minecraft:entity_type	minecraft:blaze	14
minecraft:entity_type	minecraft:block_display	15
minecraft:entity_type	minecraft:bogged	16
minecraft:entity_type	minecraft:breeze	17
minecraft:entity_type	minecraft:breeze_wind_charge	18
minecraft:entity_type	minecraft:camel	19
minecraft:entity_type	minecraft:cat	20
minecraft:entity_type	minecraft:cave_spider	21
