registry_id	entry_id	entry_protocol_id
minecraft:chunk_status	minecraft:structure_references	2
minecraft:chunk_status	minecraft:structure_starts	1
minecraft:chunk_status	minecraft:terrain	4
minecraft:command_argument_type	brigadier:bool	0
minecraft:command_argument_type	brigadier:double	2
minecraft:command_argument_type	brigadier:float	1
minecraft:command_argument_type	brigadier:integer	3
minecraft:command_argument_type	brigadier:long	4
minecraft:command_argument_type	brigadier:string	5
minecraft:command_argument_type	minecraft:angle	28
minecraft:command_argument_type	minecraft:block_pos	8
minecraft:command_argument_type	minecraft:block_predicate	13
minecraft:command_argument_type	minecraft:block_state	12
minecraft:command_argument_type	minecraft:column_pos	9
minecraft:command_argument_type	minecraft:component	18
minecraft:command_argument_type	minecraft:context_float_provider	55
minecraft:command_argument_type	minecraft:context_int_provider	56
minecraft:command_argument_type	minecraft:dialog	58
minecraft:command_argument_type	minecraft:dimension	41
minecraft:command_argument_type	minecraft:entity	6
minecraft:command_argument_type	minecraft:entity_anchor	38
minecraft:command_argument_type	minecraft:feature	59
minecraft:command_argument_type	minecraft:float_range	40
minecraft:command_argument_type	minecraft:function	37
minecraft:command_argument_type	minecraft:game_profile	7
minecraft:command_argument_type	minecraft:gamemode	42
minecraft:command_argument_type	minecraft:heightmap	51
minecraft:command_argument_type	minecraft:hex_color	17
minecraft:command_argument_type	minecraft:int_range	39
minecraft:command_argument_type	minecraft:item_predicate	15
minecraft:command_argument_type	minecraft:item_slot	34
minecraft:command_argument_type	minecraft:item_slots	35
minecraft:command_argument_type	minecraft:item_stack	14
minecraft:command_argument_type	minecraft:loot_modifier	54
minecraft:command_argument_type	minecraft:loot_predicate	53
minecraft:command_argument_type	minecraft:loot_table	52
minecraft:command_argument_type	minecraft:message	20
minecraft:command_argument_type	minecraft:nbt_compound_tag	21
minecraft:command_argument_type	minecraft:nbt_path	23
minecraft:command_argument_type	minecraft:nbt_tag	22
minecraft:command_argument_type	minecraft:objective	24
minecraft:command_argument_type	minecraft:objective_criteria	25
minecraft:command_argument_type	minecraft:operation	26
minecraft:command_argument_type	minecraft:particle	27
minecraft:command_argument_type	minecraft:resource	46
minecraft:command_argument_type	minecraft:resource_key	47
minecraft:command_argument_type	minecraft:resource_location	36
minecraft:command_argument_type	minecraft:resource_or_tag	44
minecraft:command_argument_type	minecraft:resource_or_tag_key	45
minecraft:command_argument_type	minecraft:resource_selector	48
minecraft:command_argument_type	minecraft:rotation	29
minecraft:command_argument_type	minecraft:score_holder	31
minecraft:command_argument_type	minecraft:scoreboard_slot	30
minecraft:command_argument_type	minecraft:slot_source	57
minecraft:command_argument_type	minecraft:style	19
minecraft:command_argument_type	minecraft:swing_animation	60
minecraft:command_argument_type	minecraft:swizzle	32
minecraft:command_argument_type	minecraft:team	33
minecraft:command_argument_type	minecraft:team_color	16
minecraft:command_argument_type	minecraft:template_mirror	49
minecraft:command_argument_type	minecraft:template_rotation	50
minecraft:command_argument_type	minecraft:time	43
minecraft:command_argument_type	minecraft:uuid	61
minecraft:command_argument_type	minecraft:vec2	11
minecraft:command_argument_type	minecraft:vec3	10
minecraft:consume_effect_type	minecraft:apply_effects	0
minecraft:consume_effect_type	minecraft:clear_all_effects	2
minecraft:consume_effect_type	minecraft:play_sound	4
minecraft:consume_effect_type	minecraft:remove_effects	1
minecraft:consume_effect_type	minecraft:teleport_randomly	3
minecraft:context_float_provider_type	minecraft:abs	0
minecraft:context_float_provider_type	minecraft:add	24
minecraft:context_float_provider_type	minecraft:avg	1
minecraft:context_float_provider_type	minecraft:ceil	2
minecraft:context_float_provider_type	minecraft:conditional	3
minecraft:context_float_provider_type	minecraft:constant	4
minecraft:context_float_provider_type	minecraft:cos	5
minecraft:context_float_provider_type	minecraft:div	19
minecraft:context_float_provider_type	minecraft:enchantment_level	7
minecraft:context_float_provider_type	minecraft:environment_attribute	8
minecraft:context_float_provider_type	minecraft:floor	9
minecraft:context_float_provider_type	minecraft:from_int	10
minecraft:context_float_provider_type	minecraft:length	11
minecraft:context_float_provider_type	minecraft:max	12
minecraft:context_float_provider_type	minecraft:min	13
minecraft:context_float_provider_type	minecraft:mod	14
minecraft:context_float_provider_type	minecraft:mul	18
minecraft:context_float_provider_type	minecraft:negate	15
minecraft:context_float_provider_type	minecraft:number_dispatcher	16
minecraft:context_float_provider_type	minecraft:pow	17
minecraft:context_float_provider_type	minecraft:round	20
minecraft:context_float_provider_type	minecraft:sin	21
minecraft:context_float_provider_type	minecraft:sqrt	22
minecraft:context_float_provider_type	minecraft:storage	23
minecraft:context_float_provider_type	minecraft:sub	6
minecraft:context_float_provider_type	minecraft:truncate	25
minecraft:context_float_provider_type	minecraft:uniform	26
minecraft:context_float_provider_type	minecraft:weighted_list	27
minecraft:context_int_provider_type	minecraft:abs	0
minecraft:context_int_provider_type	minecraft:add	20
minecraft:context_int_provider_type	minecraft:avg	1
minecraft:context_int_provider_type	minecraft:binomial	2
minecraft:context_int_provider_type	minecraft:conditional	3
minecraft:context_int_provider_type	minecraft:constant	4
minecraft:context_int_provider_type	minecraft:div	13
minecraft:context_int_provider_type	minecraft:environment_attribute	6
minecraft:context_int_provider_type	minecraft:floor_div	11
minecraft:context_int_provider_type	minecraft:floor_mod	10
minecraft:context_int_provider_type	minecraft:from_float	7
minecraft:context_int_provider_type	minecraft:max	8
minecraft:context_int_provider_type	minecraft:min	9
minecraft:context_int_provider_type	minecraft:mod	12
minecraft:context_int_provider_type	minecraft:mul	17
minecraft:context_int_provider_type	minecraft:negate	14
minecraft:context_int_provider_type	minecraft:number_dispatcher	15
minecraft:context_int_provider_type	minecraft:pow	16
minecraft:context_int_provider_type	minecraft:score	18
minecraft:context_int_provider_type	minecraft:storage	19
minecraft:context_int_provider_type	minecraft:sub	5
minecraft:context_int_provider_type	minecraft:uniform	21
minecraft:context_int_provider_type	minecraft:weighted_list	22
minecraft:context_key_set	minecraft:advancement_entity	18
minecraft:context_key_set	minecraft:advancement_location	19
minecraft:context_key_set	minecraft:advancement_reward	17
minecraft:context_key_set	minecraft:archaeology	13
minecraft:context_key_set	minecraft:barter	15
minecraft:context_key_set	minecraft:block	21
minecraft:context_key_set	minecraft:block_interact	24
minecraft:context_key_set	minecraft:block_use	20
minecraft:context_key_set	minecraft:chest	2
minecraft:context_key_set	minecraft:command	3
minecraft:context_key_set	minecraft:command_compute_default	5
minecraft:context_key_set	minecraft:command_compute_entity	7
minecraft:context_key_set	minecraft:command_compute_position	6
minecraft:context_key_set	minecraft:command_slot_source	4
minecraft:context_key_set	minecraft:container_process	25
minecraft:context_key_set	minecraft:empty	0
minecraft:context_key_set	minecraft:enchanted_damage	26
minecraft:context_key_set	minecraft:enchanted_entity	29
minecraft:context_key_set	minecraft:enchanted_item	27
minecraft:context_key_set	minecraft:enchanted_location	28
minecraft:context_key_set	minecraft:entity	11
minecraft:context_key_set	minecraft:entity_interact	23
minecraft:context_key_set	minecraft:equipment	12
minecraft:context_key_set	minecraft:fishing	10
minecraft:context_key_set	minecraft:generic	1
minecraft:context_key_set	minecraft:gift	14
minecraft:context_key_set	minecraft:hit_block	30
minecraft:context_key_set	minecraft:selector	8
minecraft:context_key_set	minecraft:shearing	22
minecraft:context_key_set	minecraft:vault	16
minecraft:context_key_set	minecraft:villager_trade	9
minecraft:creative_mode_tab	minecraft:building_blocks	0
minecraft:creative_mode_tab	minecraft:colored_blocks	1
minecraft:creative_mode_tab	minecraft:combat	8
minecraft:creative_mode_tab	minecraft:food_and_drinks	9
minecraft:creative_mode_tab	minecraft:functional_blocks	3
minecraft:creative_mode_tab	minecraft:hotbar	5
minecraft:creative_mode_tab	minecraft:ingredients	10
minecraft:creative_mode_tab	minecraft:inventory	13
minecraft:creative_mode_tab	minecraft:natural_blocks	2
minecraft:creative_mode_tab	minecraft:op_blocks	12
minecraft:creative_mode_tab	minecraft:redstone_blocks	4
minecraft:creative_mode_tab	minecraft:search	6
minecraft:creative_mode_tab	minecraft:spawn_eggs	11
minecraft:creative_mode_tab	minecraft:tools_and_utilities	7
minecraft:custom_stat	minecraft:animals_bred	34
minecraft:custom_stat	minecraft:aviate_one_cm	19
minecraft:custom_stat	minecraft:bell_ring	71
minecraft:custom_stat	minecraft:boat_one_cm	15
minecraft:custom_stat	minecraft:clean_armor	42
minecraft:custom_stat	minecraft:clean_banner	43
minecraft:custom_stat	minecraft:clean_shulker_box	44
minecraft:custom_stat	minecraft:climb_one_cm	11
minecraft:custom_stat	minecraft:crouch_one_cm	7
minecraft:custom_stat	minecraft:damage_absorbed	30
minecraft:custom_stat	minecraft:damage_blocked_by_shield	29
minecraft:custom_stat	minecraft:damage_dealt	25
minecraft:custom_stat	minecraft:damage_dealt_absorbed	26
minecraft:custom_stat	minecraft:damage_dealt_resisted	27
minecraft:custom_stat	minecraft:damage_resisted	31
minecraft:custom_stat	minecraft:damage_taken	28
minecraft:custom_stat	minecraft:deaths	32
minecraft:custom_stat	minecraft:drop	24
minecraft:custom_stat	minecraft:eat_cake_slice	39
minecraft:custom_stat	minecraft:enchant_item	55
minecraft:custom_stat	minecraft:fall_one_cm	10
minecraft:custom_stat	minecraft:fill_cauldron	40
minecraft:custom_stat	minecraft:fish_caught	36
minecraft:custom_stat	minecraft:fly_one_cm	12
minecraft:custom_stat	minecraft:happy_ghast_one_cm	17
minecraft:custom_stat	minecraft:horse_one_cm	18
minecraft:custom_stat	minecraft:inspect_dispenser	49
minecraft:custom_stat	minecraft:inspect_dropper	47
minecraft:custom_stat	minecraft:inspect_hopper	48
minecraft:custom_stat	minecraft:interact_with_anvil	74
minecraft:custom_stat	minecraft:interact_with_beacon	46
minecraft:custom_stat	minecraft:interact_with_blast_furnace	64
minecraft:custom_stat	minecraft:interact_with_brewingstand	45
minecraft:custom_stat	minecraft:interact_with_campfire	67
minecraft:custom_stat	minecraft:interact_with_cartography_table	68
minecraft:custom_stat	minecraft:interact_with_crafting_table	58
minecraft:custom_stat	minecraft:interact_with_furnace	57
minecraft:custom_stat	minecraft:interact_with_grindstone	75
minecraft:custom_stat	minecraft:interact_with_lectern	66
minecraft:custom_stat	minecraft:interact_with_loom	69
minecraft:custom_stat	minecraft:interact_with_smithing_table	77
minecraft:custom_stat	minecraft:interact_with_smoker	65
minecraft:custom_stat	minecraft:interact_with_stonecutter	70
minecraft:custom_stat	minecraft:jump	23
minecraft:custom_stat	minecraft:leave_game	0
minecraft:custom_stat	minecraft:minecart_one_cm	14
minecraft:custom_stat	minecraft:mob_kills	33
minecraft:custom_stat	minecraft:nautilus_one_cm	22
minecraft:custom_stat	minecraft:open_barrel	63
minecraft:custom_stat	minecraft:open_chest	59
minecraft:custom_stat	minecraft:open_enderchest	54
minecraft:custom_stat	minecraft:open_shulker_box	62
minecraft:custom_stat	minecraft:pig_one_cm	16
minecraft:custom_stat	minecraft:play_noteblock	50
minecraft:custom_stat	minecraft:play_record	56
minecraft:custom_stat	minecraft:play_time	1
minecraft:custom_stat	minecraft:player_kills	35
minecraft:custom_stat	minecraft:pot_flower	52
minecraft:custom_stat	minecraft:raid_trigger	72
minecraft:custom_stat	minecraft:raid_win	73
minecraft:custom_stat	minecraft:sleep_in_bed	60
minecraft:custom_stat	minecraft:sleep_in_straw_bed	61
minecraft:custom_stat	minecraft:sneak_time	5
minecraft:custom_stat	minecraft:sprint_one_cm	8
minecraft:custom_stat	minecraft:strider_one_cm	21
minecraft:custom_stat	minecraft:swim_one_cm	20
minecraft:custom_stat	minecraft:talked_to_villager	37
minecraft:custom_stat	minecraft:target_hit	76
minecraft:custom_stat	minecraft:time_since_death	3
minecraft:custom_stat	minecraft:time_since_rest	4
minecraft:custom_stat	minecraft:total_world_time	2
minecraft:custom_stat	minecraft:traded_with_villager	38
minecraft:custom_stat	minecraft:trigger_trapped_chest	53
minecraft:custom_stat	minecraft:tune_noteblock	51
minecraft:custom_stat	minecraft:use_cauldron	41
minecraft:custom_stat	minecraft:walk_on_water_one_cm	9
minecraft:custom_stat	minecraft:walk_one_cm	6
minecraft:custom_stat	minecraft:walk_under_water_one_cm	13
minecraft:data_component_predicate_type	minecraft:attribute_modifiers	11
minecraft:data_component_predicate_type	minecraft:bundle_contents	6
minecraft:data_component_predicate_type	minecraft:container	5
minecraft:data_component_predicate_type	minecraft:custom_data	4
minecraft:data_component_predicate_type	minecraft:damage	0
minecraft:data_component_predicate_type	minecraft:enchantments	1
minecraft:data_component_predicate_type	minecraft:firework_explosion	7
minecraft:data_component_predicate_type	minecraft:fireworks	8
minecraft:data_component_predicate_type	minecraft:jukebox_playable	13
minecraft:data_component_predicate_type	minecraft:potion_contents	3
minecraft:data_component_predicate_type	minecraft:stored_enchantments	2
minecraft:data_component_predicate_type	minecraft:trim	12
minecraft:data_component_predicate_type	minecraft:villager/variant	14
minecraft:data_component_predicate_type	minecraft:writable_book_content	9
minecraft:data_component_predicate_type	minecraft:written_book_content	10
minecraft:data_component_type	minecraft:additional_trade_cost	42
minecraft:data_component_type	minecraft:attack_animation	40
minecraft:data_component_type	minecraft:attack_range	30
minecraft:data_component_type	minecraft:attribute_modifiers	16
minecraft:data_component_type	minecraft:axolotl/variant	111
minecraft:data_component_type	minecraft:banner_patterns	74
minecraft:data_component_type	minecraft:base_color	75
minecraft:data_component_type	minecraft:bees	79
minecraft:data_component_type	minecraft:block_entity_data	62
minecraft:data_component_type	minecraft:block_state	78
minecraft:data_component_type	minecraft:block_transformer	43
minecraft:data_component_type	minecraft:blocks_attacks	37
minecraft:data_component_type	minecraft:break_sound	83
minecraft:data_component_type	minecraft:brewing_fuel	86
minecraft:data_component_type	minecraft:bucket_entity_data	61
minecraft:data_component_type	minecraft:bundle_contents	52
minecraft:data_component_type	minecraft:can_break	15
minecraft:data_component_type	minecraft:can_place_on	14
minecraft:data_component_type	minecraft:cat/collar	114
minecraft:data_component_type	minecraft:cat/sound_variant	113
minecraft:data_component_type	minecraft:cat/variant	112
minecraft:data_component_type	minecraft:charged_projectiles	51
minecraft:data_component_type	minecraft:chicken/sound_variant	105
minecraft:data_component_type	minecraft:chicken/variant	104
minecraft:data_component_type	minecraft:compostable	84
minecraft:data_component_type	minecraft:consumable	24
minecraft:data_component_type	minecraft:container	77
minecraft:data_component_type	minecraft:container_loot	82
minecraft:data_component_type	minecraft:cooking_fuel	85
minecraft:data_component_type	minecraft:cow/sound_variant	103
minecraft:data_component_type	minecraft:cow/variant	102
minecraft:data_component_type	minecraft:creative_slot_lock	20
minecraft:data_component_type	minecraft:cushion/color	121
minecraft:data_component_type	minecraft:custom_data	0
minecraft:data_component_type	minecraft:custom_model_data	17
minecraft:data_component_type	minecraft:custom_name	6
minecraft:data_component_type	minecraft:damage	3
minecraft:data_component_type	minecraft:damage_resistant	27
minecraft:data_component_type	minecraft:damage_type	8
minecraft:data_component_type	minecraft:death_protection	36
minecraft:data_component_type	minecraft:debug_stick_state	59
minecraft:data_component_type	minecraft:dye	46
minecraft:data_component_type	minecraft:dyed_color	47
minecraft:data_component_type	minecraft:enchantable	31
minecraft:data_component_type	minecraft:enchantment_glint_override	21
minecraft:data_component_type	minecraft:enchantments	13
minecraft:data_component_type	minecraft:entity_data	60
minecraft:data_component_type	minecraft:equippable	32
minecraft:data_component_type	minecraft:firework_explosion	70
minecraft:data_component_type	minecraft:fireworks	71
minecraft:data_component_type	minecraft:food	23
minecraft:data_component_type	minecraft:fox/variant	92
minecraft:data_component_type	minecraft:frog/variant	107
minecraft:data_component_type	minecraft:glider	34
minecraft:data_component_type	minecraft:horse/variant	108
minecraft:data_component_type	minecraft:instrument	63
minecraft:data_component_type	minecraft:intangible_projectile	22
minecraft:data_component_type	minecraft:interact_animation	41
minecraft:data_component_type	minecraft:item_model	10
minecraft:data_component_type	minecraft:item_name	9
minecraft:data_component_type	minecraft:jukebox_playable	66
minecraft:data_component_type	minecraft:kinetic_weapon	39
minecraft:data_component_type	minecraft:llama/variant	110
minecraft:data_component_type	minecraft:lock	81
minecraft:data_component_type	minecraft:lodestone_tracker	69
minecraft:data_component_type	minecraft:lore	11
minecraft:data_component_type	minecraft:map_decorations	49
minecraft:data_component_type	minecraft:map_id	48
minecraft:data_component_type	minecraft:map_post_processing	50
minecraft:data_component_type	minecraft:max_damage	2
minecraft:data_component_type	minecraft:max_stack_size	1
minecraft:data_component_type	minecraft:minimum_attack_charge	7
minecraft:data_component_type	minecraft:mob_visibility	87
minecraft:data_component_type	minecraft:mooshroom/variant	98
minecraft:data_component_type	minecraft:note_block_sound	73
minecraft:data_component_type	minecraft:ominous_bottle_amplifier	65
minecraft:data_component_type	minecraft:painting/variant	109
minecraft:data_component_type	minecraft:parrot/variant	94
minecraft:data_component_type	minecraft:piercing_weapon	38
minecraft:data_component_type	minecraft:pig/sound_variant	101
minecraft:data_component_type	minecraft:pig/variant	100
minecraft:data_component_type	minecraft:pot_decorations	76
minecraft:data_component_type	minecraft:potion_contents	53
minecraft:data_component_type	minecraft:potion_duration_scale	54
minecraft:data_component_type	minecraft:profile	72
minecraft:data_component_type	minecraft:provides_banner_patterns	67
minecraft:data_component_type	minecraft:provides_pottery_pattern	117
minecraft:data_component_type	minecraft:provides_trim_material	64
minecraft:data_component_type	minecraft:rabbit/variant	99
minecraft:data_component_type	minecraft:rarity	12
minecraft:data_component_type	minecraft:recipes	68
minecraft:data_component_type	minecraft:repair_cost	19
minecraft:data_component_type	minecraft:repairable	33
minecraft:data_component_type	minecraft:salmon/size	93
minecraft:data_component_type	minecraft:sheep/color	115
minecraft:data_component_type	minecraft:shulker/color	116
minecraft:data_component_type	minecraft:sign_text_back	119
minecraft:data_component_type	minecraft:sign_text_front	118
minecraft:data_component_type	minecraft:stored_enchantments	45
minecraft:data_component_type	minecraft:sulfur_cube_content	80
minecraft:data_component_type	minecraft:suspicious_stew_effects	55
minecraft:data_component_type	minecraft:tool	28
minecraft:data_component_type	minecraft:tooltip_display	18
minecraft:data_component_type	minecraft:tooltip_style	35
minecraft:data_component_type	minecraft:trim	58
minecraft:data_component_type	minecraft:tropical_fish/base_color	96
minecraft:data_component_type	minecraft:tropical_fish/pattern	95
minecraft:data_component_type	minecraft:tropical_fish/pattern_color	97
minecraft:data_component_type	minecraft:unbreakable	4
minecraft:data_component_type	minecraft:use_cooldown	26
minecraft:data_component_type	minecraft:use_effects	5
minecraft:data_component_type	minecraft:use_remainder	25
minecraft:data_component_type	minecraft:villager/variant	88
minecraft:data_component_type	minecraft:villager_food	44
minecraft:data_component_type	minecraft:waxed	120
minecraft:data_component_type	minecraft:weapon	29
minecraft:data_component_type	minecraft:wolf/collar	91
minecraft:data_component_type	minecraft:wolf/sound_variant	90
minecraft:data_component_type	minecraft:wolf/variant	89
minecraft:data_component_type	minecraft:writable_book_content	56
minecraft:data_component_type	minecraft:written_book_content	57
minecraft:data_component_type	minecraft:zombie_nautilus/variant	106
minecraft:debug_subscription	minecraft:bee_hives	7
minecraft:debug_subscription	minecraft:bees	1
minecraft:debug_subscription	minecraft:brains	2
minecraft:debug_subscription	minecraft:breezes	3
minecraft:debug_subscription	minecraft:dedicated_server_tick_time	0
minecraft:debug_subscription	minecraft:entity_block_intersections	6
minecraft:debug_subscription	minecraft:entity_paths	5
minecraft:debug_subscription	minecraft:game_event_listeners	13
minecraft:debug_subscription	minecraft:game_events	15
minecraft:debug_subscription	minecraft:goal_selectors	4
minecraft:debug_subscription	minecraft:neighbor_updates	14
minecraft:debug_subscription	minecraft:pois	8
minecraft:debug_subscription	minecraft:raids	11
minecraft:debug_subscription	minecraft:redstone_wire_orientations	9
minecraft:debug_subscription	minecraft:structures	12
minecraft:debug_subscription	minecraft:village_sections	10
minecraft:dialog_action_type	minecraft:change_page	4
minecraft:dialog_action_type	minecraft:copy_to_clipboard	5
minecraft:dialog_action_type	minecraft:custom	6
minecraft:dialog_action_type	minecraft:dynamic/custom	8
minecraft:dialog_action_type	minecraft:dynamic/run_command	7
minecraft:dialog_action_type	minecraft:open_url	0
minecraft:dialog_action_type	minecraft:run_command	1
minecraft:dialog_action_type	minecraft:show_dialog	3
minecraft:dialog_action_type	minecraft:suggest_command	2
minecraft:dialog_body_type	minecraft:item	0
minecraft:dialog_body_type	minecraft:plain_message	1
minecraft:dialog_type	minecraft:confirmation	4
minecraft:dialog_type	minecraft:dialog_list	2
minecraft:dialog_type	minecraft:multi_action	3
minecraft:dialog_type	minecraft:notice	0
minecraft:dialog_type	minecraft:server_links	1
minecraft:enchantment_effect_component_type	minecraft:ammo_use	13
minecraft:enchantment_effect_component_type	minecraft:armor_effectiveness	5
minecraft:enchantment_effect_component_type	minecraft:attributes	24
minecraft:enchantment_effect_component_type	minecraft:block_experience	21
minecraft:enchantment_effect_component_type	minecraft:crossbow_charge_time	25
minecraft:enchantment_effect_component_type	minecraft:crossbow_charging_sounds	26
minecraft:enchantment_effect_component_type	minecraft:damage	2
minecraft:enchantment_effect_component_type	minecraft:damage_immunity	1
minecraft:enchantment_effect_component_type	minecraft:damage_protection	0
minecraft:enchantment_effect_component_type	minecraft:equipment_drops	10
minecraft:enchantment_effect_component_type	minecraft:fishing_luck_bonus	20
minecraft:enchantment_effect_component_type	minecraft:fishing_time_reduction	19
minecraft:enchantment_effect_component_type	minecraft:hit_block	8
minecraft:enchantment_effect_component_type	minecraft:item_damage	9
minecraft:enchantment_effect_component_type	minecraft:knockback	4
minecraft:enchantment_effect_component_type	minecraft:location_changed	11
minecraft:enchantment_effect_component_type	minecraft:mob_experience	22
minecraft:enchantment_effect_component_type	minecraft:post_attack	6
minecraft:enchantment_effect_component_type	minecraft:post_piercing_attack	7
minecraft:enchantment_effect_component_type	minecraft:prevent_armor_change	29
minecraft:enchantment_effect_component_type	minecraft:prevent_equipment_drop	28
minecraft:enchantment_effect_component_type	minecraft:projectile_count	17
minecraft:enchantment_effect_component_type	minecraft:projectile_piercing	14
minecraft:enchantment_effect_component_type	minecraft:projectile_spawned	15
minecraft:enchantment_effect_component_type	minecraft:projectile_spread	16
minecraft:enchantment_effect_component_type	minecraft:repair_with_xp	23
minecraft:enchantment_effect_component_type	minecraft:smash_damage_per_fallen_block	3
minecraft:enchantment_effect_component_type	minecraft:tick	12
minecraft:enchantment_effect_component_type	minecraft:trident_return_acceleration	18
minecraft:enchantment_effect_component_type	minecraft:trident_sound	27
minecraft:enchantment_effect_component_type	minecraft:trident_spin_attack_strength	30
minecraft:enchantment_entity_effect_type	minecraft:all_of	0
minecraft:enchantment_entity_effect_type	minecraft:apply_exhaustion	7
minecraft:enchantment_entity_effect_type	minecraft:apply_impulse	6
minecraft:enchantment_entity_effect_type	minecraft:apply_mob_effect	1
minecraft:enchantment_entity_effect_type	minecraft:change_item_damage	2
minecraft:enchantment_entity_effect_type	minecraft:damage_entity	3
minecraft:enchantment_entity_effect_type	minecraft:explode	4
minecraft:enchantment_entity_effect_type	minecraft:ignite	5
minecraft:enchantment_entity_effect_type	minecraft:play_sound	8
minecraft:enchantment_entity_effect_type	minecraft:replace_block	9
minecraft:enchantment_entity_effect_type	minecraft:replace_disk	10
minecraft:enchantment_entity_effect_type	minecraft:run_function	11
minecraft:enchantment_entity_effect_type	minecraft:set_block_properties	12
minecraft:enchantment_entity_effect_type	minecraft:spawn_particles	13
minecraft:enchantment_entity_effect_type	minecraft:summon_entity	14
minecraft:enchantment_level_based_value_type	minecraft:clamped	0
minecraft:enchantment_level_based_value_type	minecraft:exponent	4
minecraft:enchantment_level_based_value_type	minecraft:fraction	1
minecraft:enchantment_level_based_value_type	minecraft:levels_squared	2
minecraft:enchantment_level_based_value_type	minecraft:linear	3
minecraft:enchantment_level_based_value_type	minecraft:lookup	5
minecraft:enchantment_location_based_effect_type	minecraft:all_of	0
minecraft:enchantment_location_based_effect_type	minecraft:apply_exhaustion	8
minecraft:enchantment_location_based_effect_type	minecraft:apply_impulse	7
minecraft:enchantment_location_based_effect_type	minecraft:apply_mob_effect	1
minecraft:enchantment_location_based_effect_type	minecraft:attribute	2
minecraft:enchantment_location_based_effect_type	minecraft:change_item_damage	3
minecraft:enchantment_location_based_effect_type	minecraft:damage_entity	4
minecraft:enchantment_location_based_effect_type	minecraft:explode	5
minecraft:enchantment_location_based_effect_type	minecraft:ignite	6
minecraft:enchantment_location_based_effect_type	minecraft:play_sound	9
minecraft:enchantment_location_based_effect_type	minecraft:replace_block	10
minecraft:enchantment_location_based_effect_type	minecraft:replace_disk	11
minecraft:enchantment_location_based_effect_type	minecraft:run_function	12
minecraft:enchantment_location_based_effect_type	minecraft:set_block_properties	13
minecraft:enchantment_location_based_effect_type	minecraft:spawn_particles	14
minecraft:enchantment_location_based_effect_type	minecraft:summon_entity	15
minecraft:enchantment_provider_type	minecraft:by_cost	0
minecraft:enchantment_provider_type	minecraft:by_cost_with_difficulty	1
minecraft:enchantment_provider_type	minecraft:single	2
minecraft:enchantment_value_effect_type	minecraft:add	0
minecraft:enchantment_value_effect_type	minecraft:all_of	1
minecraft:enchantment_value_effect_type	minecraft:exponential	4
minecraft:enchantment_value_effect_type	minecraft:multiply	2
minecraft:enchantment_value_effect_type	minecraft:remove_binomial	3
minecraft:enchantment_value_effect_type	minecraft:set	5
minecraft:entity_sub_predicate_type	minecraft:components	16
minecraft:entity_sub_predicate_type	minecraft:distance	4
minecraft:entity_sub_predicate_type	minecraft:effects	6
minecraft:entity_sub_predicate_type	minecraft:entity_tags	18
minecraft:entity_sub_predicate_type	minecraft:entity_type	0
minecraft:entity_sub_predicate_type	minecraft:equipment	9
minecraft:entity_sub_predicate_type	minecraft:flags	8
minecraft:entity_sub_predicate_type	minecraft:location	1
minecraft:entity_sub_predicate_type	minecraft:movement	5
minecraft:entity_sub_predicate_type	minecraft:movement_affected_by	3
minecraft:entity_sub_predicate_type	minecraft:nbt	7
minecraft:entity_sub_predicate_type	minecraft:passenger	12
minecraft:entity_sub_predicate_type	minecraft:periodic_tick	10
minecraft:entity_sub_predicate_type	minecraft:predicates	17
minecraft:entity_sub_predicate_type	minecraft:slots	15
minecraft:entity_sub_predicate_type	minecraft:stepping_on	2
minecraft:entity_sub_predicate_type	minecraft:targeted_entity	13
minecraft:entity_sub_predicate_type	minecraft:team	14
minecraft:entity_sub_predicate_type	minecraft:type_specific/cube_mob	22
minecraft:entity_sub_predicate_type	minecraft:type_specific/fishing_hook	20
minecraft:entity_sub_predicate_type	minecraft:type_specific/lightning	19
minecraft:entity_sub_predicate_type	minecraft:type_specific/player	21
minecraft:entity_sub_predicate_type	minecraft:type_specific/raider	23
minecraft:entity_sub_predicate_type	minecraft:type_specific/sheep	24
minecraft:entity_sub_predicate_type	minecraft:vehicle	11
minecraft:entity_type	minecraft:acacia_boat	0
minecraft:entity_type	minecraft:acacia_chest_boat	1
minecraft:entity_type	minecraft:allay	2
minecraft:entity_type	minecraft:area_effect_cloud	3
minecraft:entity_type	minecraft:armadillo	4
minecraft:entity_type	minecraft:armor_stand	5
minecraft:entity_type	minecraft:arrow	6
minecraft:entity_type	minecraft:axolotl	7
minecraft:entity_type	minecraft:bamboo_chest_raft	8
minecraft:entity_type	minecraft:bamboo_raft	9
minecraft:entity_type	minecraft:bat	10
minecraft:entity_type	minecraft:bee	11
minecraft:entity_type	minecraft:birch_boat	12
minecraft:entity_type	minecraft:birch_chest_boat	13
minecraft:entity_type	minecraft:blaze	14
minecraft:entity_type	minecraft:block_display	15
minecraft:entity_type	minecraft:bogged	16
minecraft:entity_type	minecraft:breeze	17
minecraft:entity_type	minecraft:breeze_wind_charge	18
minecraft:entity_type	minecraft:camel	19
minecraft:entity_type	minecraft:camel_husk	20
minecraft:entity_type	minecraft:cat	21
minecraft:entity_type	minecraft:cave_spider	22
minecraft:entity_type	minecraft:cherry_boat	23
minecraft:entity_type	minecraft:cherry_chest_boat	24
minecraft:entity_type	minecraft:chest_minecart	25
minecraft:entity_type	minecraft:chicken	26
