registry_id	entry_id	entry_protocol_id
minecraft:block	minecraft:tinted_glass	924
minecraft:block	minecraft:tnt	166
minecraft:block	minecraft:torch	171
minecraft:block	minecraft:torchflower	148
minecraft:block	minecraft:torchflower_crop	598
minecraft:block	minecraft:trapped_chest	411
minecraft:block	minecraft:trial_spawner	1057
minecraft:block	minecraft:tripwire	346
minecraft:block	minecraft:tripwire_hook	345
minecraft:block	minecraft:tube_coral	698
minecraft:block	minecraft:tube_coral_block	688
minecraft:block	minecraft:tube_coral_fan	708
minecraft:block	minecraft:tube_coral_wall_fan	718
minecraft:block	minecraft:tuff	909
minecraft:block	minecraft:tuff_brick_slab	919
minecraft:block	minecraft:tuff_brick_stairs	920
minecraft:block	minecraft:tuff_brick_wall	921
minecraft:block	minecraft:tuff_bricks	918
minecraft:block	minecraft:tuff_slab	910
minecraft:block	minecraft:tuff_stairs	911
minecraft:block	minecraft:tuff_wall	912
minecraft:block	minecraft:turtle_egg	681
minecraft:block	minecraft:twisting_vines	807
minecraft:block	minecraft:twisting_vines_plant	808
minecraft:block	minecraft:verdant_froglight	1051
minecraft:block	minecraft:vine	317
minecraft:block	minecraft:void_air	729
minecraft:block	minecraft:wall_torch	172
minecraft:block	minecraft:warped_button	825
minecraft:block	minecraft:warped_door	827
minecraft:block	minecraft:warped_fence	817
minecraft:block	minecraft:warped_fence_gate	821
minecraft:block	minecraft:warped_fungus	794
minecraft:block	minecraft:warped_hanging_sign	216
minecraft:block	minecraft:warped_hyphae	791
minecraft:block	minecraft:warped_nylium	793
minecraft:block	minecraft:warped_planks	811
minecraft:block	minecraft:warped_pressure_plate	815
minecraft:block	minecraft:warped_roots	796
minecraft:block	minecraft:warped_sign	829
minecraft:block	minecraft:warped_slab	813
minecraft:block	minecraft:warped_stairs	823
minecraft:block	minecraft:warped_stem	789
minecraft:block	minecraft:warped_trapdoor	819
minecraft:block	minecraft:warped_wall_hanging_sign	228
minecraft:block	minecraft:warped_wall_sign	831
minecraft:block	minecraft:warped_wart_block	795
minecraft:block	minecraft:water	32
minecraft:block	minecraft:water_cauldron	332
minecraft:block	minecraft:waxed_chiseled_copper	949
minecraft:block	minecraft:waxed_copper_block	958
minecraft:block	minecraft:waxed_copper_bulb	1002
minecraft:block	minecraft:waxed_copper_door	978
minecraft:block	minecraft:waxed_copper_grate	994
minecraft:block	minecraft:waxed_copper_trapdoor	986
minecraft:block	minecraft:waxed_cut_copper	965
minecraft:block	minecraft:waxed_cut_copper_slab	973
minecraft:block	minecraft:waxed_cut_copper_stairs	969
minecraft:block	minecraft:waxed_exposed_chiseled_copper	948
minecraft:block	minecraft:waxed_exposed_copper	960
minecraft:block	minecraft:waxed_exposed_copper_bulb	1003
minecraft:block	minecraft:waxed_exposed_copper_door	979
minecraft:block	minecraft:waxed_exposed_copper_grate	995
minecraft:block	minecraft:waxed_exposed_copper_trapdoor	987
minecraft:block	minecraft:waxed_exposed_cut_copper	964
minecraft:block	minecraft:waxed_exposed_cut_copper_slab	972
minecraft:block	minecraft:waxed_exposed_cut_copper_stairs	968
minecraft:block	minecraft:waxed_oxidized_chiseled_copper	946
minecraft:block	minecraft:waxed_oxidized_copper	961
minecraft:block	minecraft:waxed_oxidized_copper_bulb	1005
minecraft:block	minecraft:waxed_oxidized_copper_door	980
minecraft:block	minecraft:waxed_oxidized_copper_grate	997
minecraft:block	minecraft:waxed_oxidized_copper_trapdoor	988
minecraft:block	minecraft:waxed_oxidized_cut_copper	962
minecraft:block	minecraft:waxed_oxidized_cut_copper_slab	970
minecraft:block	minecraft:waxed_oxidized_cut_copper_stairs	966
minecraft:block	minecraft:waxed_weathered_chiseled_copper	947
minecraft:block	minecraft:waxed_weathered_copper	959
minecraft:block	minecraft:waxed_weathered_copper_bulb	1004
minecraft:block	minecraft:waxed_weathered_copper_door	981
minecraft:block	minecraft:waxed_weathered_copper_grate	996
minecraft:block	minecraft:waxed_weathered_copper_trapdoor	989
minecraft:block	minecraft:waxed_weathered_cut_copper	963
minecraft:block	minecraft:waxed_weathered_cut_copper_slab	971
minecraft:block	minecraft:waxed_weathered_cut_copper_stairs	967
minecraft:block	minecraft:weathered_chiseled_copper	943
minecraft:block	minecraft:weathered_copper	934
minecraft:block	minecraft:weathered_copper_bulb	1000
minecraft:block	minecraft:weathered_copper_door	977
minecraft:block	minecraft:weathered_copper_grate	992
minecraft:block	minecraft:weathered_copper_trapdoor	985
minecraft:block	minecraft:weathered_cut_copper	939
minecraft:block	minecraft:weathered_cut_copper_slab	955
minecraft:block	minecraft:weathered_cut_copper_stairs	951
minecraft:block	minecraft:weeping_vines	805
minecraft:block	minecraft:weeping_vines_plant	806
minecraft:block	minecraft:wet_sponge	93
minecraft:block	minecraft:wheat	183
minecraft:block	minecraft:white_banner	503
minecraft:block	minecraft:white_bed	103
minecraft:block	minecraft:white_candle	870
minecraft:block	minecraft:white_candle_cake	887
minecraft:block	minecraft:white_carpet	478
minecraft:block	minecraft:white_concrete	646
minecraft:block	minecraft:white_concrete_powder	662
minecraft:block	minecraft:white_glazed_terracotta	630
minecraft:block	minecraft:white_shulker_box	614
minecraft:block	minecraft:white_stained_glass	268
minecraft:block	minecraft:white_stained_glass_pane	441
minecraft:block	minecraft:white_terracotta	425
minecraft:block	minecraft:white_tulip	155
minecraft:block	minecraft:white_wall_banner	519
minecraft:block	minecraft:white_wool	130
minecraft:block	minecraft:wither_rose	159
minecraft:block	minecraft:wither_skeleton_skull	396
minecraft:block	minecraft:wither_skeleton_wall_skull	397
minecraft:block	minecraft:yellow_banner	507
minecraft:block	minecraft:yellow_bed	107
minecraft:block	minecraft:yellow_candle	874
minecraft:block	minecraft:yellow_candle_cake	891
minecraft:block	minecraft:yellow_carpet	482
minecraft:block	minecraft:yellow_concrete	650
minecraft:block	minecraft:yellow_concrete_powder	666
minecraft:block	minecraft:yellow_glazed_terracotta	634
minecraft:block	minecraft:yellow_shulker_box	618
minecraft:block	minecraft:yellow_stained_glass	272
minecraft:block	minecraft:yellow_stained_glass_pane	445
minecraft:block	minecraft:yellow_terracotta	429
minecraft:block	minecraft:yellow_wall_banner	523
minecraft:block	minecraft:yellow_wool	134
minecraft:block	minecraft:zombie_head	398
minecraft:block	minecraft:zombie_wall_head	399
minecraft:block_entity_type	minecraft:banner	19
minecraft:block_entity_type	minecraft:barrel	26
minecraft:block_entity_type	minecraft:beacon	14
minecraft:block_entity_type	minecraft:bed	24
minecraft:block_entity_type	minecraft:beehive	33
minecraft:block_entity_type	minecraft:bell	30
minecraft:block_entity_type	minecraft:blast_furnace	28
minecraft:block_entity_type	minecraft:brewing_stand	11
minecraft:block_entity_type	minecraft:brushable_block	39
minecraft:block_entity_type	minecraft:calibrated_sculk_sensor	35
minecraft:block_entity_type	minecraft:campfire	32
minecraft:block_entity_type	minecraft:chest	1
minecraft:block_entity_type	minecraft:chiseled_bookshelf	38
minecraft:block_entity_type	minecraft:command_block	22
minecraft:block_entity_type	minecraft:comparator	18
minecraft:block_entity_type	minecraft:conduit	25
minecraft:block_entity_type	minecraft:crafter	41
minecraft:block_entity_type	minecraft:daylight_detector	16
minecraft:block_entity_type	minecraft:decorated_pot	40
minecraft:block_entity_type	minecraft:dispenser	5
minecraft:block_entity_type	minecraft:dropper	6
minecraft:block_entity_type	minecraft:enchanting_table	12
minecraft:block_entity_type	minecraft:end_gateway	21
minecraft:block_entity_type	minecraft:end_portal	13
minecraft:block_entity_type	minecraft:ender_chest	3
minecraft:block_entity_type	minecraft:furnace	0
minecraft:block_entity_type	minecraft:hanging_sign	8
minecraft:block_entity_type	minecraft:hopper	17
minecraft:block_entity_type	minecraft:jigsaw	31
minecraft:block_entity_type	minecraft:jukebox	4
minecraft:block_entity_type	minecraft:lectern	29
minecraft:block_entity_type	minecraft:mob_spawner	9
minecraft:block_entity_type	minecraft:piston	10
minecraft:block_entity_type	minecraft:sculk_catalyst	36
minecraft:block_entity_type	minecraft:sculk_sensor	34
minecraft:block_entity_type	minecraft:sculk_shrieker	37
minecraft:block_entity_type	minecraft:shulker_box	23
minecraft:block_entity_type	minecraft:sign	7
minecraft:block_entity_type	minecraft:skull	15
minecraft:block_entity_type	minecraft:smoker	27
minecraft:block_entity_type	minecraft:structure_block	20
minecraft:block_entity_type	minecraft:trapped_chest	2
minecraft:block_entity_type	minecraft:trial_spawner	42
minecraft:block_predicate_type	minecraft:all_of	9
minecraft:block_predicate_type	minecraft:any_of	8
minecraft:block_predicate_type	minecraft:has_sturdy_face	3
minecraft:block_predicate_type	minecraft:inside_world_bounds	7
minecraft:block_predicate_type	minecraft:matching_block_tag	1
minecraft:block_predicate_type	minecraft:matching_blocks	0
minecraft:block_predicate_type	minecraft:matching_fluids	2
minecraft:block_predicate_type	minecraft:not	10
minecraft:block_predicate_type	minecraft:replaceable	5
minecraft:block_predicate_type	minecraft:solid	4
minecraft:block_predicate_type	minecraft:true	11
minecraft:block_predicate_type	minecraft:would_survive	6
minecraft:block_type	minecraft:air	1
minecraft:block_type	minecraft:amethyst	2
minecraft:block_type	minecraft:amethyst_cluster	3
minecraft:block_type	minecraft:anvil	4
minecraft:block_type	minecraft:attached_stem	5
minecraft:block_type	minecraft:azalea	6
minecraft:block_type	minecraft:bamboo_sapling	7
minecraft:block_type	minecraft:bamboo_stalk	8
minecraft:block_type	minecraft:banner	9
minecraft:block_type	minecraft:barrel	10
minecraft:block_type	minecraft:barrier	11
minecraft:block_type	minecraft:base_coral_fan	12
minecraft:block_type	minecraft:base_coral_plant	13
minecraft:block_type	minecraft:base_coral_wall_fan	14
minecraft:block_type	minecraft:beacon	15
minecraft:block_type	minecraft:bed	16
minecraft:block_type	minecraft:beehive	17
minecraft:block_type	minecraft:beetroot	18
minecraft:block_type	minecraft:bell	19
minecraft:block_type	minecraft:big_dripleaf	20
minecraft:block_type	minecraft:big_dripleaf_stem	21
minecraft:block_type	minecraft:blast_furnace	22
minecraft:block_type	minecraft:block	0
minecraft:block_type	minecraft:brewing_stand	23
minecraft:block_type	minecraft:brushable	24
minecraft:block_type	minecraft:bubble_column	25
minecraft:block_type	minecraft:budding_amethyst	26
minecraft:block_type	minecraft:button	27
minecraft:block_type	minecraft:cactus	28
minecraft:block_type	minecraft:cake	29
minecraft:block_type	minecraft:calibrated_sculk_sensor	30
minecraft:block_type	minecraft:campfire	31
minecraft:block_type	minecraft:candle	33
minecraft:block_type	minecraft:candle_cake	32
minecraft:block_type	minecraft:carpet	34
minecraft:block_type	minecraft:carrot	35
minecraft:block_type	minecraft:cartography_table	36
minecraft:block_type	minecraft:carved_pumpkin	37
minecraft:block_type	minecraft:cauldron	38
minecraft:block_type	minecraft:cave_vines	39
minecraft:block_type	minecraft:cave_vines_plant	40
minecraft:block_type	minecraft:ceiling_hanging_sign	41
minecraft:block_type	minecraft:chain	42
minecraft:block_type	minecraft:cherry_leaves	43
minecraft:block_type	minecraft:chest	44
minecraft:block_type	minecraft:chiseled_book_shelf	45
minecraft:block_type	minecraft:chorus_flower	46
minecraft:block_type	minecraft:chorus_plant	47
minecraft:block_type	minecraft:cocoa	48
minecraft:block_type	minecraft:colored_falling	49
minecraft:block_type	minecraft:command	50
minecraft:block_type	minecraft:comparator	51
minecraft:block_type	minecraft:composter	52
minecraft:block_type	minecraft:concrete_powder	53
minecraft:block_type	minecraft:conduit	54
minecraft:block_type	minecraft:copper_bulb_block	55
minecraft:block_type	minecraft:coral	56
minecraft:block_type	minecraft:coral_fan	57
minecraft:block_type	minecraft:coral_plant	58
minecraft:block_type	minecraft:coral_wall_fan	59
minecraft:block_type	minecraft:crafter	60
minecraft:block_type	minecraft:crafting_table	61
minecraft:block_type	minecraft:crop	62
minecraft:block_type	minecraft:crying_obsidian	63
minecraft:block_type	minecraft:daylight_detector	64
minecraft:block_type	minecraft:dead_bush	65
minecraft:block_type	minecraft:decorated_pot	66
minecraft:block_type	minecraft:detector_rail	67
minecraft:block_type	minecraft:dirt_path	68
minecraft:block_type	minecraft:dispenser	69
minecraft:block_type	minecraft:door	70
minecraft:block_type	minecraft:double_plant	71
minecraft:block_type	minecraft:dragon_egg	72
minecraft:block_type	minecraft:drop_experience	73
minecraft:block_type	minecraft:dropper	74
minecraft:block_type	minecraft:enchantment_table	75
minecraft:block_type	minecraft:end_gateway	77
minecraft:block_type	minecraft:end_portal	78
minecraft:block_type	minecraft:end_portal_frame	79
minecraft:block_type	minecraft:end_rod	80
minecraft:block_type	minecraft:ender_chest	76
minecraft:block_type	minecraft:farm	81
minecraft:block_type	minecraft:fence	82
minecraft:block_type	minecraft:fence_gate	83
minecraft:block_type	minecraft:fire	84
minecraft:block_type	minecraft:fletching_table	85
minecraft:block_type	minecraft:flower	86
minecraft:block_type	minecraft:flower_pot	87
minecraft:block_type	minecraft:frogspawn	88
minecraft:block_type	minecraft:frosted_ice	89
minecraft:block_type	minecraft:fungus	90
minecraft:block_type	minecraft:furnace	91
minecraft:block_type	minecraft:glazed_terracotta	92
minecraft:block_type	minecraft:glow_lichen	93
minecraft:block_type	minecraft:grass	94
minecraft:block_type	minecraft:grindstone	95
minecraft:block_type	minecraft:half_transparent	96
minecraft:block_type	minecraft:hanging_roots	97
minecraft:block_type	minecraft:hay	98
minecraft:block_type	minecraft:honey	99
minecraft:block_type	minecraft:hopper	100
minecraft:block_type	minecraft:huge_mushroom	101
minecraft:block_type	minecraft:ice	102
minecraft:block_type	minecraft:infested	103
minecraft:block_type	minecraft:infested_rotated_pillar	104
minecraft:block_type	minecraft:iron_bars	105
minecraft:block_type	minecraft:jack_o_lantern	106
minecraft:block_type	minecraft:jigsaw	107
minecraft:block_type	minecraft:jukebox	108
minecraft:block_type	minecraft:kelp	109
minecraft:block_type	minecraft:kelp_plant	110
minecraft:block_type	minecraft:ladder	111
minecraft:block_type	minecraft:lantern	112
minecraft:block_type	minecraft:lava_cauldron	113
minecraft:block_type	minecraft:layered_cauldron	114
minecraft:block_type	minecraft:leaves	115
minecraft:block_type	minecraft:lectern	116
minecraft:block_type	minecraft:lever	117
minecraft:block_type	minecraft:light	118
minecraft:block_type	minecraft:lightning_rod	119
minecraft:block_type	minecraft:liquid	120
minecraft:block_type	minecraft:loom	121
minecraft:block_type	minecraft:magma	122
minecraft:block_type	minecraft:mangrove_leaves	123
minecraft:block_type	minecraft:mangrove_propagule	124
minecraft:block_type	minecraft:mangrove_roots	125
minecraft:block_type	minecraft:moss	126
minecraft:block_type	minecraft:moving_piston	127
minecraft:block_type	minecraft:mud	128
minecraft:block_type	minecraft:mushroom	129
minecraft:block_type	minecraft:mycelium	130
minecraft:block_type	minecraft:nether_portal	131
minecraft:block_type	minecraft:nether_sprouts	133
minecraft:block_type	minecraft:nether_wart	134
minecraft:block_type	minecraft:netherrack	132
minecraft:block_type	minecraft:note	135
minecraft:block_type	minecraft:nylium	136
minecraft:block_type	minecraft:observer	137
minecraft:block_type	minecraft:piglinwallskull	138
minecraft:block_type	minecraft:pink_petals	139
minecraft:block_type	minecraft:piston_base	140
minecraft:block_type	minecraft:piston_head	141
minecraft:block_type	minecraft:pitcher_crop	142
minecraft:block_type	minecraft:player_head	143
minecraft:block_type	minecraft:player_wall_head	144
minecraft:block_type	minecraft:pointed_dripstone	145
minecraft:block_type	minecraft:potato	146
minecraft:block_type	minecraft:powder_snow	147
minecraft:block_type	minecraft:powered	148
minecraft:block_type	minecraft:powered_rail	149
minecraft:block_type	minecraft:pressure_plate	150
minecraft:block_type	minecraft:pumpkin	151
minecraft:block_type	minecraft:rail	152
minecraft:block_type	minecraft:redstone_lamp	153
minecraft:block_type	minecraft:redstone_ore	154
minecraft:block_type	minecraft:redstone_torch	155
minecraft:block_type	minecraft:redstone_wall_torch	156
minecraft:block_type	minecraft:redstone_wire	157
minecraft:block_type	minecraft:repeater	158
minecraft:block_type	minecraft:respawn_anchor	159
minecraft:block_type	minecraft:rooted_dirt	160
minecraft:block_type	minecraft:roots	161
minecraft:block_type	minecraft:rotated_pillar	162
minecraft:block_type	minecraft:sapling	163
minecraft:block_type	minecraft:scaffolding	164
minecraft:block_type	minecraft:sculk	166
minecraft:block_type	minecraft:sculk_catalyst	165
minecraft:block_type	minecraft:sculk_sensor	167
minecraft:block_type	minecraft:sculk_shrieker	168
minecraft:block_type	minecraft:sculk_vein	169
minecraft:block_type	minecraft:sea_pickle	171
minecraft:block_type	minecraft:seagrass	170
minecraft:block_type	minecraft:shulker_box	172
minecraft:block_type	minecraft:skull	173
minecraft:block_type	minecraft:slab	174
minecraft:block_type	minecraft:slime	175
minecraft:block_type	minecraft:small_dripleaf	176
minecraft:block_type	minecraft:smithing_table	177
minecraft:block_type	minecraft:smoker	178
minecraft:block_type	minecraft:sniffer_egg	179
minecraft:block_type	minecraft:snow_layer	180
minecraft:block_type	minecraft:snowy_dirt	181
minecraft:block_type	minecraft:soul_fire	182
minecraft:block_type	minecraft:soul_sand	183
minecraft:block_type	minecraft:spawner	184
minecraft:block_type	minecraft:sponge	185
minecraft:block_type	minecraft:spore_blossom	186
minecraft:block_type	minecraft:stained_glass	188
minecraft:block_type	minecraft:stained_glass_pane	187
minecraft:block_type	minecraft:stair	189
minecraft:block_type	minecraft:standing_sign	190
minecraft:block_type	minecraft:stem	191
minecraft:block_type	minecraft:stonecutter	192
minecraft:block_type	minecraft:structure	193
minecraft:block_type	minecraft:structure_void	194
minecraft:block_type	minecraft:sugar_cane	195
minecraft:block_type	minecraft:sweet_berry_bush	196
minecraft:block_type	minecraft:tall_flower	197
minecraft:block_type	minecraft:tall_grass	198
minecraft:block_type	minecraft:tall_seagrass	199
minecraft:block_type	minecraft:target	200
minecraft:block_type	minecraft:tinted_glass	201
minecraft:block_type	minecraft:tnt	202
minecraft:block_type	minecraft:torch	204
minecraft:block_type	minecraft:torchflower_crop	203
minecraft:block_type	minecraft:transparent	205
minecraft:block_type	minecraft:trapdoor	206
minecraft:block_type	minecraft:trapped_chest	207
minecraft:block_type	minecraft:trial_spawner	208
minecraft:block_type	minecraft:trip_wire_hook	209
minecraft:block_type	minecraft:tripwire	210
minecraft:block_type	minecraft:turtle_egg	211
minecraft:block_type	minecraft:twisting_vines	213
minecraft:block_type	minecraft:twisting_vines_plant	212
minecraft:block_type	minecraft:vine	214
minecraft:block_type	minecraft:wall	220
minecraft:block_type	minecraft:wall_banner	215
minecraft:block_type	minecraft:wall_hanging_sign	216
minecraft:block_type	minecraft:wall_sign	217
minecraft:block_type	minecraft:wall_skull	218
minecraft:block_type	minecraft:wall_torch	219
minecraft:block_type	minecraft:waterlily	221
minecraft:block_type	minecraft:waterlogged_transparent	222
minecraft:block_type	minecraft:weathering_copper_bulb	223
minecraft:block_type	minecraft:weathering_copper_door	224
minecraft:block_type	minecraft:weathering_copper_full	225
minecraft:block_type	minecraft:weathering_copper_grate	226
minecraft:block_type	minecraft:weathering_copper_slab	227
minecraft:block_type	minecraft:weathering_copper_stair	228
minecraft:block_type	minecraft:weathering_copper_trap_door	229
minecraft:block_type	minecraft:web	230
minecraft:block_type	minecraft:weeping_vines	232
minecraft:block_type	minecraft:weeping_vines_plant	231
minecraft:block_type	minecraft:weighted_pressure_plate	233
minecraft:block_type	minecraft:wet_sponge	234
minecraft:block_type	minecraft:wither_rose	235
minecraft:block_type	minecraft:wither_skull	236
minecraft:block_type	minecraft:wither_wall_skull	237
minecraft:block_type	minecraft:wool_carpet	238
minecraft:cat_variant	minecraft:all_black	10
minecraft:cat_variant	minecraft:black	1
minecraft:cat_variant	minecraft:british_shorthair	4
minecraft:cat_variant	minecraft:calico	5
minecraft:cat_variant	minecraft:jellie	9
minecraft:cat_variant	minecraft:persian	6
minecraft:cat_variant	minecraft:ragdoll	7
minecraft:cat_variant	minecraft:red	2
minecraft:cat_variant	minecraft:siamese	3
minecraft:cat_variant	minecraft:tabby	0
minecraft:cat_variant	minecraft:white	8
minecraft:chunk_status	minecraft:biomes	3
minecraft:chunk_status	minecraft:carvers	6
minecraft:chunk_status	minecraft:empty	0
minecraft:chunk_status	minecraft:features	7
minecraft:chunk_status	minecraft:full	11
minecraft:chunk_status	minecraft:initialize_light	8
minecraft:chunk_status	minecraft:light	9
minecraft:chunk_status	minecraft:noise	4
minecraft:chunk_status	minecraft:spawn	10
minecraft:chunk_status	minecraft:structure_references	2
minecraft:chunk_status	minecraft:structure_starts	1
minecraft:chunk_status	minecraft:surface	5
minecraft:command_argument_type	brigadier:bool	0
minecraft:command_argument_type	brigadier:double	2
minecraft:command_argument_type	brigadier:float	1
minecraft:command_argument_type	brigadier:integer	3
minecraft:command_argument_type	brigadier:long	4
minecraft:command_argument_type	brigadier:string	5
minecraft:command_argument_type	minecraft:angle	27
minecraft:command_argument_type	minecraft:block_pos	8
minecraft:command_argument_type	minecraft:block_predicate	13
minecraft:command_argument_type	minecraft:block_state	12
minecraft:command_argument_type	minecraft:color	16
minecraft:command_argument_type	minecraft:column_pos	9
minecraft:command_argument_type	minecraft:component	17
minecraft:command_argument_type	minecraft:dimension	39
minecraft:command_argument_type	minecraft:entity	6
minecraft:command_argument_type	minecraft:entity_anchor	36
minecraft:command_argument_type	minecraft:float_range	38
minecraft:command_argument_type	minecraft:function	35
minecraft:command_argument_type	minecraft:game_profile	7
minecraft:command_argument_type	minecraft:gamemode	40
minecraft:command_argument_type	minecraft:heightmap	48
minecraft:command_argument_type	minecraft:int_range	37
minecraft:command_argument_type	minecraft:item_predicate	15
minecraft:command_argument_type	minecraft:item_slot	33
minecraft:command_argument_type	minecraft:item_stack	14
minecraft:command_argument_type	minecraft:message	19
minecraft:command_argument_type	minecraft:nbt_compound_tag	20
minecraft:command_argument_type	minecraft:nbt_path	22
minecraft:command_argument_type	minecraft:nbt_tag	21
minecraft:command_argument_type	minecraft:objective	23
minecraft:command_argument_type	minecraft:objective_criteria	24
minecraft:command_argument_type	minecraft:operation	25
minecraft:command_argument_type	minecraft:particle	26
minecraft:command_argument_type	minecraft:resource	44
minecraft:command_argument_type	minecraft:resource_key	45
minecraft:command_argument_type	minecraft:resource_location	34
minecraft:command_argument_type	minecraft:resource_or_tag	42
minecraft:command_argument_type	minecraft:resource_or_tag_key	43
minecraft:command_argument_type	minecraft:rotation	28
minecraft:command_argument_type	minecraft:score_holder	30
minecraft:command_argument_type	minecraft:scoreboard_slot	29
minecraft:command_argument_type	minecraft:style	18
minecraft:command_argument_type	minecraft:swizzle	31
minecraft:command_argument_type	minecraft:team	32
minecraft:command_argument_type	minecraft:template_mirror	46
minecraft:command_argument_type	minecraft:template_rotation	47
minecraft:command_argument_type	minecraft:time	41
minecraft:command_argument_type	minecraft:uuid	49
minecraft:command_argument_type	minecraft:vec2	11
minecraft:command_argument_type	minecraft:vec3	10
minecraft:creative_mode_tab	minecraft:building_blocks	0
minecraft:creative_mode_tab	minecraft:colored_blocks	1
minecraft:creative_mode_tab	minecraft:combat	8
minecraft:creative_mode_tab	minecraft:food_and_drinks	9
minecraft:creative_mode_tab	minecraft:functional_blocks	3
minecraft:creative_mode_tab	minecraft:hotbar	5
minecraft:creative_mode_tab	minecraft:ingredients	10
minecraft:creative_mode_tab	minecraft:inventory	13
minecraft:creative_mode_tab	minecraft:natural_blocks	2
minecraft:creative_mode_tab	minecraft:op_blocks	12
minecraft:creative_mode_tab	minecraft:redstone_blocks	4
minecraft:creative_mode_tab	minecraft:search	6
minecraft:creative_mode_tab	minecraft:spawn_eggs	11
minecraft:creative_mode_tab	minecraft:tools_and_utilities	7
minecraft:custom_stat	minecraft:animals_bred	32
minecraft:custom_stat	minecraft:aviate_one_cm	18
minecraft:custom_stat	minecraft:bell_ring	68
minecraft:custom_stat	minecraft:boat_one_cm	15
minecraft:custom_stat	minecraft:clean_armor	40
minecraft:custom_stat	minecraft:clean_banner	41
minecraft:custom_stat	minecraft:clean_shulker_box	42
minecraft:custom_stat	minecraft:climb_one_cm	11
minecraft:custom_stat	minecraft:crouch_one_cm	7
minecraft:custom_stat	minecraft:damage_absorbed	28
minecraft:custom_stat	minecraft:damage_blocked_by_shield	27
minecraft:custom_stat	minecraft:damage_dealt	23
minecraft:custom_stat	minecraft:damage_dealt_absorbed	24
minecraft:custom_stat	minecraft:damage_dealt_resisted	25
minecraft:custom_stat	minecraft:damage_resisted	29
minecraft:custom_stat	minecraft:damage_taken	26
minecraft:custom_stat	minecraft:deaths	30
minecraft:custom_stat	minecraft:drop	22
minecraft:custom_stat	minecraft:eat_cake_slice	37
minecraft:custom_stat	minecraft:enchant_item	53
minecraft:custom_stat	minecraft:fall_one_cm	10
minecraft:custom_stat	minecraft:fill_cauldron	38
minecraft:custom_stat	minecraft:fish_caught	34
minecraft:custom_stat	minecraft:fly_one_cm	12
minecraft:custom_stat	minecraft:horse_one_cm	17
minecraft:custom_stat	minecraft:inspect_dispenser	47
minecraft:custom_stat	minecraft:inspect_dropper	45
minecraft:custom_stat	minecraft:inspect_hopper	46
minecraft:custom_stat	minecraft:interact_with_anvil	71
minecraft:custom_stat	minecraft:interact_with_beacon	44
minecraft:custom_stat	minecraft:interact_with_blast_furnace	61
minecraft:custom_stat	minecraft:interact_with_brewingstand	43
minecraft:custom_stat	minecraft:interact_with_campfire	64
minecraft:custom_stat	minecraft:interact_with_cartography_table	65
minecraft:custom_stat	minecraft:interact_with_crafting_table	56
minecraft:custom_stat	minecraft:interact_with_furnace	55
minecraft:custom_stat	minecraft:interact_with_grindstone	72
minecraft:custom_stat	minecraft:interact_with_lectern	63
minecraft:custom_stat	minecraft:interact_with_loom	66
minecraft:custom_stat	minecraft:interact_with_smithing_table	74
minecraft:custom_stat	minecraft:interact_with_smoker	62
minecraft:custom_stat	minecraft:interact_with_stonecutter	67
minecraft:custom_stat	minecraft:jump	21
minecraft:custom_stat	minecraft:leave_game	0
minecraft:custom_stat	minecraft:minecart_one_cm	14
minecraft:custom_stat	minecraft:mob_kills	31
minecraft:custom_stat	minecraft:open_barrel	60
minecraft:custom_stat	minecraft:open_chest	57
minecraft:custom_stat	minecraft:open_enderchest	52
minecraft:custom_stat	minecraft:open_shulker_box	59
minecraft:custom_stat	minecraft:pig_one_cm	16
minecraft:custom_stat	minecraft:play_noteblock	48
minecraft:custom_stat	minecraft:play_record	54
minecraft:custom_stat	minecraft:play_time	1
minecraft:custom_stat	minecraft:player_kills	33
minecraft:custom_stat	minecraft:pot_flower	50
minecraft:custom_stat	minecraft:raid_trigger	69
minecraft:custom_stat	minecraft:raid_win	70
minecraft:custom_stat	minecraft:sleep_in_bed	58
minecraft:custom_stat	minecraft:sneak_time	5
minecraft:custom_stat	minecraft:sprint_one_cm	8
minecraft:custom_stat	minecraft:strider_one_cm	20
minecraft:custom_stat	minecraft:swim_one_cm	19
minecraft:custom_stat	minecraft:talked_to_villager	35
minecraft:custom_stat	minecraft:target_hit	73
minecraft:custom_stat	minecraft:time_since_death	3
minecraft:custom_stat	minecraft:time_since_rest	4
minecraft:custom_stat	minecraft:total_world_time	2
minecraft:custom_stat	minecraft:traded_with_villager	36
minecraft:custom_stat	minecraft:trigger_trapped_chest	51
minecraft:custom_stat	minecraft:tune_noteblock	49
minecraft:custom_stat	minecraft:use_cauldron	39
minecraft:custom_stat	minecraft:walk_on_water_one_cm	9
minecraft:custom_stat	minecraft:walk_one_cm	6
minecraft:custom_stat	minecraft:walk_under_water_one_cm	13
minecraft:decorated_pot_patterns	minecraft:angler_pottery_pattern	1
minecraft:decorated_pot_patterns	minecraft:archer_pottery_pattern	2
minecraft:decorated_pot_patterns	minecraft:arms_up_pottery_pattern	3
minecraft:decorated_pot_patterns	minecraft:blade_pottery_pattern	4
minecraft:decorated_pot_patterns	minecraft:brewer_pottery_pattern	5
minecraft:decorated_pot_patterns	minecraft:burn_pottery_pattern	6
minecraft:decorated_pot_patterns	minecraft:danger_pottery_pattern	7
