registry_id	entry_id	entry_protocol_id
minecraft:block	minecraft:weathered_cut_copper_slab	934
minecraft:block	minecraft:weathered_cut_copper_stairs	930
minecraft:block	minecraft:weeping_vines	805
minecraft:block	minecraft:weeping_vines_plant	806
minecraft:block	minecraft:wet_sponge	93
minecraft:block	minecraft:wheat	183
minecraft:block	minecraft:white_banner	503
minecraft:block	minecraft:white_bed	103
minecraft:block	minecraft:white_candle	870
minecraft:block	minecraft:white_candle_cake	887
minecraft:block	minecraft:white_carpet	478
minecraft:block	minecraft:white_concrete	646
minecraft:block	minecraft:white_concrete_powder	662
minecraft:block	minecraft:white_glazed_terracotta	630
minecraft:block	minecraft:white_shulker_box	614
minecraft:block	minecraft:white_stained_glass	269
minecraft:block	minecraft:white_stained_glass_pane	441
minecraft:block	minecraft:white_terracotta	425
minecraft:block	minecraft:white_tulip	155
minecraft:block	minecraft:white_wall_banner	519
minecraft:block	minecraft:white_wool	130
minecraft:block	minecraft:wither_rose	159
minecraft:block	minecraft:wither_skeleton_skull	396
minecraft:block	minecraft:wither_skeleton_wall_skull	397
minecraft:block	minecraft:yellow_banner	507
minecraft:block	minecraft:yellow_bed	107
minecraft:block	minecraft:yellow_candle	874
minecraft:block	minecraft:yellow_candle_cake	891
minecraft:block	minecraft:yellow_carpet	482
minecraft:block	minecraft:yellow_concrete	650
minecraft:block	minecraft:yellow_concrete_powder	666
minecraft:block	minecraft:yellow_glazed_terracotta	634
minecraft:block	minecraft:yellow_shulker_box	618
minecraft:block	minecraft:yellow_stained_glass	273
minecraft:block	minecraft:yellow_stained_glass_pane	445
minecraft:block	minecraft:yellow_terracotta	429
minecraft:block	minecraft:yellow_wall_banner	523
minecraft:block	minecraft:yellow_wool	134
minecraft:block	minecraft:zombie_head	398
minecraft:block	minecraft:zombie_wall_head	399
minecraft:block_entity_type	minecraft:banner	19
minecraft:block_entity_type	minecraft:barrel	26
minecraft:block_entity_type	minecraft:beacon	14
minecraft:block_entity_type	minecraft:bed	24
minecraft:block_entity_type	minecraft:beehive	33
minecraft:block_entity_type	minecraft:bell	30
minecraft:block_entity_type	minecraft:blast_furnace	28
minecraft:block_entity_type	minecraft:brewing_stand	11
minecraft:block_entity_type	minecraft:brushable_block	39
minecraft:block_entity_type	minecraft:calibrated_sculk_sensor	35
minecraft:block_entity_type	minecraft:campfire	32
minecraft:block_entity_type	minecraft:chest	1
minecraft:block_entity_type	minecraft:chiseled_bookshelf	38
minecraft:block_entity_type	minecraft:command_block	22
minecraft:block_entity_type	minecraft:comparator	18
minecraft:block_entity_type	minecraft:conduit	25
minecraft:block_entity_type	minecraft:daylight_detector	16
minecraft:block_entity_type	minecraft:decorated_pot	40
minecraft:block_entity_type	minecraft:dispenser	5
minecraft:block_entity_type	minecraft:dropper	6
minecraft:block_entity_type	minecraft:enchanting_table	12
minecraft:block_entity_type	minecraft:end_gateway	21
minecraft:block_entity_type	minecraft:end_portal	13
minecraft:block_entity_type	minecraft:ender_chest	3
minecraft:block_entity_type	minecraft:furnace	0
minecraft:block_entity_type	minecraft:hanging_sign	8
minecraft:block_entity_type	minecraft:hopper	17
minecraft:block_entity_type	minecraft:jigsaw	31
minecraft:block_entity_type	minecraft:jukebox	4
minecraft:block_entity_type	minecraft:lectern	29
minecraft:block_entity_type	minecraft:mob_spawner	9
minecraft:block_entity_type	minecraft:piston	10
minecraft:block_entity_type	minecraft:sculk_catalyst	36
minecraft:block_entity_type	minecraft:sculk_sensor	34
minecraft:block_entity_type	minecraft:sculk_shrieker	37
minecraft:block_entity_type	minecraft:shulker_box	23
minecraft:block_entity_type	minecraft:sign	7
minecraft:block_entity_type	minecraft:skull	15
minecraft:block_entity_type	minecraft:smoker	27
minecraft:block_entity_type	minecraft:structure_block	20
minecraft:block_entity_type	minecraft:trapped_chest	2
minecraft:block_predicate_type	minecraft:all_of	9
minecraft:block_predicate_type	minecraft:any_of	8
minecraft:block_predicate_type	minecraft:has_sturdy_face	3
minecraft:block_predicate_type	minecraft:inside_world_bounds	7
minecraft:block_predicate_type	minecraft:matching_block_tag	1
minecraft:block_predicate_type	minecraft:matching_blocks	0
minecraft:block_predicate_type	minecraft:matching_fluids	2
minecraft:block_predicate_type	minecraft:not	10
minecraft:block_predicate_type	minecraft:replaceable	5
minecraft:block_predicate_type	minecraft:solid	4
minecraft:block_predicate_type	minecraft:true	11
minecraft:block_predicate_type	minecraft:would_survive	6
minecraft:cat_variant	minecraft:all_black	10
minecraft:cat_variant	minecraft:black	1
minecraft:cat_variant	minecraft:british_shorthair	4
minecraft:cat_variant	minecraft:calico	5
minecraft:cat_variant	minecraft:jellie	9
minecraft:cat_variant	minecraft:persian	6
minecraft:cat_variant	minecraft:ragdoll	7
minecraft:cat_variant	minecraft:red	2
minecraft:cat_variant	minecraft:siamese	3
minecraft:cat_variant	minecraft:tabby	0
minecraft:cat_variant	minecraft:white	8
minecraft:chunk_status	minecraft:biomes	3
minecraft:chunk_status	minecraft:carvers	6
minecraft:chunk_status	minecraft:empty	0
minecraft:chunk_status	minecraft:features	7
minecraft:chunk_status	minecraft:full	11
minecraft:chunk_status	minecraft:initialize_light	8
minecraft:chunk_status	minecraft:light	9
minecraft:chunk_status	minecraft:noise	4
minecraft:chunk_status	minecraft:spawn	10
minecraft:chunk_status	minecraft:structure_references	2
minecraft:chunk_status	minecraft:structure_starts	1
minecraft:chunk_status	minecraft:surface	5
minecraft:command_argument_type	brigadier:bool	0
minecraft:command_argument_type	brigadier:double	2
minecraft:command_argument_type	brigadier:float	1
minecraft:command_argument_type	brigadier:integer	3
minecraft:command_argument_type	brigadier:long	4
minecraft:command_argument_type	brigadier:string	5
minecraft:command_argument_type	minecraft:angle	26
minecraft:command_argument_type	minecraft:block_pos	8
minecraft:command_argument_type	minecraft:block_predicate	13
minecraft:command_argument_type	minecraft:block_state	12
minecraft:command_argument_type	minecraft:color	16
minecraft:command_argument_type	minecraft:column_pos	9
minecraft:command_argument_type	minecraft:component	17
minecraft:command_argument_type	minecraft:dimension	38
minecraft:command_argument_type	minecraft:entity	6
minecraft:command_argument_type	minecraft:entity_anchor	35
minecraft:command_argument_type	minecraft:float_range	37
minecraft:command_argument_type	minecraft:function	34
minecraft:command_argument_type	minecraft:game_profile	7
minecraft:command_argument_type	minecraft:gamemode	39
minecraft:command_argument_type	minecraft:heightmap	47
minecraft:command_argument_type	minecraft:int_range	36
minecraft:command_argument_type	minecraft:item_predicate	15
minecraft:command_argument_type	minecraft:item_slot	32
minecraft:command_argument_type	minecraft:item_stack	14
minecraft:command_argument_type	minecraft:message	18
minecraft:command_argument_type	minecraft:nbt_compound_tag	19
minecraft:command_argument_type	minecraft:nbt_path	21
minecraft:command_argument_type	minecraft:nbt_tag	20
minecraft:command_argument_type	minecraft:objective	22
minecraft:command_argument_type	minecraft:objective_criteria	23
minecraft:command_argument_type	minecraft:operation	24
minecraft:command_argument_type	minecraft:particle	25
minecraft:command_argument_type	minecraft:resource	43
minecraft:command_argument_type	minecraft:resource_key	44
minecraft:command_argument_type	minecraft:resource_location	33
minecraft:command_argument_type	minecraft:resource_or_tag	41
minecraft:command_argument_type	minecraft:resource_or_tag_key	42
minecraft:command_argument_type	minecraft:rotation	27
minecraft:command_argument_type	minecraft:score_holder	29
minecraft:command_argument_type	minecraft:scoreboard_slot	28
minecraft:command_argument_type	minecraft:swizzle	30
minecraft:command_argument_type	minecraft:team	31
minecraft:command_argument_type	minecraft:template_mirror	45
minecraft:command_argument_type	minecraft:template_rotation	46
minecraft:command_argument_type	minecraft:time	40
minecraft:command_argument_type	minecraft:uuid	48
minecraft:command_argument_type	minecraft:vec2	11
minecraft:command_argument_type	minecraft:vec3	10
minecraft:creative_mode_tab	minecraft:building_blocks	0
minecraft:creative_mode_tab	minecraft:colored_blocks	1
minecraft:creative_mode_tab	minecraft:combat	8
minecraft:creative_mode_tab	minecraft:food_and_drinks	9
minecraft:creative_mode_tab	minecraft:functional_blocks	3
minecraft:creative_mode_tab	minecraft:hotbar	5
minecraft:creative_mode_tab	minecraft:ingredients	10
minecraft:creative_mode_tab	minecraft:inventory	13
minecraft:creative_mode_tab	minecraft:natural_blocks	2
minecraft:creative_mode_tab	minecraft:op_blocks	12
minecraft:creative_mode_tab	minecraft:redstone_blocks	4
minecraft:creative_mode_tab	minecraft:search	6
minecraft:creative_mode_tab	minecraft:spawn_eggs	11
minecraft:creative_mode_tab	minecraft:tools_and_utilities	7
minecraft:custom_stat	minecraft:animals_bred	32
minecraft:custom_stat	minecraft:aviate_one_cm	18
minecraft:custom_stat	minecraft:bell_ring	68
minecraft:custom_stat	minecraft:boat_one_cm	15
minecraft:custom_stat	minecraft:clean_armor	40
minecraft:custom_stat	minecraft:clean_banner	41
minecraft:custom_stat	minecraft:clean_shulker_box	42
minecraft:custom_stat	minecraft:climb_one_cm	11
minecraft:custom_stat	minecraft:crouch_one_cm	7
minecraft:custom_stat	minecraft:damage_absorbed	28
minecraft:custom_stat	minecraft:damage_blocked_by_shield	27
minecraft:custom_stat	minecraft:damage_dealt	23
minecraft:custom_stat	minecraft:damage_dealt_absorbed	24
minecraft:custom_stat	minecraft:damage_dealt_resisted	25
minecraft:custom_stat	minecraft:damage_resisted	29
minecraft:custom_stat	minecraft:damage_taken	26
minecraft:custom_stat	minecraft:deaths	30
minecraft:custom_stat	minecraft:drop	22
minecraft:custom_stat	minecraft:eat_cake_slice	37
minecraft:custom_stat	minecraft:enchant_item	53
minecraft:custom_stat	minecraft:fall_one_cm	10
minecraft:custom_stat	minecraft:fill_cauldron	38
minecraft:custom_stat	minecraft:fish_caught	34
minecraft:custom_stat	minecraft:fly_one_cm	12
minecraft:custom_stat	minecraft:horse_one_cm	17
minecraft:custom_stat	minecraft:inspect_dispenser	47
minecraft:custom_stat	minecraft:inspect_dropper	45
minecraft:custom_stat	minecraft:inspect_hopper	46
minecraft:custom_stat	minecraft:interact_with_anvil	71
minecraft:custom_stat	minecraft:interact_with_beacon	44
minecraft:custom_stat	minecraft:interact_with_blast_furnace	61
minecraft:custom_stat	minecraft:interact_with_brewingstand	43
minecraft:custom_stat	minecraft:interact_with_campfire	64
minecraft:custom_stat	minecraft:interact_with_cartography_table	65
minecraft:custom_stat	minecraft:interact_with_crafting_table	56
minecraft:custom_stat	minecraft:interact_with_furnace	55
minecraft:custom_stat	minecraft:interact_with_grindstone	72
minecraft:custom_stat	minecraft:interact_with_lectern	63
minecraft:custom_stat	minecraft:interact_with_loom	66
minecraft:custom_stat	minecraft:interact_with_smithing_table	74
minecraft:custom_stat	minecraft:interact_with_smoker	62
minecraft:custom_stat	minecraft:interact_with_stonecutter	67
minecraft:custom_stat	minecraft:jump	21
minecraft:custom_stat	minecraft:leave_game	0
minecraft:custom_stat	minecraft:minecart_one_cm	14
minecraft:custom_stat	minecraft:mob_kills	31
minecraft:custom_stat	minecraft:open_barrel	60
minecraft:custom_stat	minecraft:open_chest	57
minecraft:custom_stat	minecraft:open_enderchest	52
minecraft:custom_stat	minecraft:open_shulker_box	59
minecraft:custom_stat	minecraft:pig_one_cm	16
minecraft:custom_stat	minecraft:play_noteblock	48
minecraft:custom_stat	minecraft:play_record	54
minecraft:custom_stat	minecraft:play_time	1
minecraft:custom_stat	minecraft:player_kills	33
minecraft:custom_stat	minecraft:pot_flower	50
minecraft:custom_stat	minecraft:raid_trigger	69
minecraft:custom_stat	minecraft:raid_win	70
minecraft:custom_stat	minecraft:sleep_in_bed	58
minecraft:custom_stat	minecraft:sneak_time	5
minecraft:custom_stat	minecraft:sprint_one_cm	8
minecraft:custom_stat	minecraft:strider_one_cm	20
minecraft:custom_stat	minecraft:swim_one_cm	19
minecraft:custom_stat	minecraft:talked_to_villager	35
minecraft:custom_stat	minecraft:target_hit	73
minecraft:custom_stat	minecraft:time_since_death	3
minecraft:custom_stat	minecraft:time_since_rest	4
minecraft:custom_stat	minecraft:total_world_time	2
minecraft:custom_stat	minecraft:traded_with_villager	36
minecraft:custom_stat	minecraft:trigger_trapped_chest	51
minecraft:custom_stat	minecraft:tune_noteblock	49
minecraft:custom_stat	minecraft:use_cauldron	39
minecraft:custom_stat	minecraft:walk_on_water_one_cm	9
minecraft:custom_stat	minecraft:walk_one_cm	6
minecraft:custom_stat	minecraft:walk_under_water_one_cm	13
minecraft:decorated_pot_patterns	minecraft:angler_pottery_pattern	1
minecraft:decorated_pot_patterns	minecraft:archer_pottery_pattern	2
minecraft:decorated_pot_patterns	minecraft:arms_up_pottery_pattern	3
minecraft:decorated_pot_patterns	minecraft:blade_pottery_pattern	4
minecraft:decorated_pot_patterns	minecraft:brewer_pottery_pattern	5
minecraft:decorated_pot_patterns	minecraft:burn_pottery_pattern	6
minecraft:decorated_pot_patterns	minecraft:danger_pottery_pattern	7
minecraft:decorated_pot_patterns	minecraft:decorated_pot_base	21
minecraft:decorated_pot_patterns	minecraft:decorated_pot_side	0
minecraft:decorated_pot_patterns	minecraft:explorer_pottery_pattern	8
minecraft:decorated_pot_patterns	minecraft:friend_pottery_pattern	9
minecraft:decorated_pot_patterns	minecraft:heart_pottery_pattern	10
minecraft:decorated_pot_patterns	minecraft:heartbreak_pottery_pattern	11
minecraft:decorated_pot_patterns	minecraft:howl_pottery_pattern	12
minecraft:decorated_pot_patterns	minecraft:miner_pottery_pattern	13
minecraft:decorated_pot_patterns	minecraft:mourner_pottery_pattern	14
minecraft:decorated_pot_patterns	minecraft:plenty_pottery_pattern	15
minecraft:decorated_pot_patterns	minecraft:prize_pottery_pattern	16
minecraft:decorated_pot_patterns	minecraft:sheaf_pottery_pattern	17
minecraft:decorated_pot_patterns	minecraft:shelter_pottery_pattern	18
minecraft:decorated_pot_patterns	minecraft:skull_pottery_pattern	19
minecraft:decorated_pot_patterns	minecraft:snort_pottery_pattern	20
minecraft:enchantment	minecraft:aqua_affinity	6
minecraft:enchantment	minecraft:bane_of_arthropods	15
minecraft:enchantment	minecraft:binding_curse	10
minecraft:enchantment	minecraft:blast_protection	3
minecraft:enchantment	minecraft:channeling	33
minecraft:enchantment	minecraft:depth_strider	8
minecraft:enchantment	minecraft:efficiency	20
minecraft:enchantment	minecraft:feather_falling	2
minecraft:enchantment	minecraft:fire_aspect	17
minecraft:enchantment	minecraft:fire_protection	1
minecraft:enchantment	minecraft:flame	26
minecraft:enchantment	minecraft:fortune	23
minecraft:enchantment	minecraft:frost_walker	9
minecraft:enchantment	minecraft:impaling	31
minecraft:enchantment	minecraft:infinity	27
minecraft:enchantment	minecraft:knockback	16
minecraft:enchantment	minecraft:looting	18
minecraft:enchantment	minecraft:loyalty	30
minecraft:enchantment	minecraft:luck_of_the_sea	28
minecraft:enchantment	minecraft:lure	29
minecraft:enchantment	minecraft:mending	37
minecraft:enchantment	minecraft:multishot	34
minecraft:enchantment	minecraft:piercing	36
minecraft:enchantment	minecraft:power	24
minecraft:enchantment	minecraft:projectile_protection	4
minecraft:enchantment	minecraft:protection	0
minecraft:enchantment	minecraft:punch	25
minecraft:enchantment	minecraft:quick_charge	35
minecraft:enchantment	minecraft:respiration	5
minecraft:enchantment	minecraft:riptide	32
minecraft:enchantment	minecraft:sharpness	13
minecraft:enchantment	minecraft:silk_touch	21
minecraft:enchantment	minecraft:smite	14
minecraft:enchantment	minecraft:soul_speed	11
minecraft:enchantment	minecraft:sweeping	19
minecraft:enchantment	minecraft:swift_sneak	12
minecraft:enchantment	minecraft:thorns	7
minecraft:enchantment	minecraft:unbreaking	22
minecraft:enchantment	minecraft:vanishing_curse	38
minecraft:entity_type	minecraft:allay	0
minecraft:entity_type	minecraft:area_effect_cloud	1
minecraft:entity_type	minecraft:armor_stand	2
minecraft:entity_type	minecraft:arrow	3
minecraft:entity_type	minecraft:axolotl	4
minecraft:entity_type	minecraft:bat	5
minecraft:entity_type	minecraft:bee	6
minecraft:entity_type	minecraft:blaze	7
minecraft:entity_type	minecraft:block_display	8
minecraft:entity_type	minecraft:boat	9
minecraft:entity_type	minecraft:camel	10
minecraft:entity_type	minecraft:cat	11
minecraft:entity_type	minecraft:cave_spider	12
minecraft:entity_type	minecraft:chest_boat	13
minecraft:entity_type	minecraft:chest_minecart	14
minecraft:entity_type	minecraft:chicken	15
minecraft:entity_type	minecraft:cod	16
minecraft:entity_type	minecraft:command_block_minecart	17
minecraft:entity_type	minecraft:cow	18
minecraft:entity_type	minecraft:creeper	19
minecraft:entity_type	minecraft:dolphin	20
minecraft:entity_type	minecraft:donkey	21
minecraft:entity_type	minecraft:dragon_fireball	22
minecraft:entity_type	minecraft:drowned	23
minecraft:entity_type	minecraft:egg	24
minecraft:entity_type	minecraft:elder_guardian	25
minecraft:entity_type	minecraft:end_crystal	26
minecraft:entity_type	minecraft:ender_dragon	27
minecraft:entity_type	minecraft:ender_pearl	28
minecraft:entity_type	minecraft:enderman	29
minecraft:entity_type	minecraft:endermite	30
minecraft:entity_type	minecraft:evoker	31
minecraft:entity_type	minecraft:evoker_fangs	32
minecraft:entity_type	minecraft:experience_bottle	33
minecraft:entity_type	minecraft:experience_orb	34
minecraft:entity_type	minecraft:eye_of_ender	35
minecraft:entity_type	minecraft:falling_block	36
minecraft:entity_type	minecraft:fireball	57
minecraft:entity_type	minecraft:firework_rocket	37
minecraft:entity_type	minecraft:fishing_bobber	123
minecraft:entity_type	minecraft:fox	38
minecraft:entity_type	minecraft:frog	39
minecraft:entity_type	minecraft:furnace_minecart	40
minecraft:entity_type	minecraft:ghast	41
minecraft:entity_type	minecraft:giant	42
minecraft:entity_type	minecraft:glow_item_frame	43
minecraft:entity_type	minecraft:glow_squid	44
minecraft:entity_type	minecraft:goat	45
minecraft:entity_type	minecraft:guardian	46
minecraft:entity_type	minecraft:hoglin	47
minecraft:entity_type	minecraft:hopper_minecart	48
minecraft:entity_type	minecraft:horse	49
minecraft:entity_type	minecraft:husk	50
minecraft:entity_type	minecraft:illusioner	51
minecraft:entity_type	minecraft:interaction	52
minecraft:entity_type	minecraft:iron_golem	53
minecraft:entity_type	minecraft:item	54
minecraft:entity_type	minecraft:item_display	55
minecraft:entity_type	minecraft:item_frame	56
minecraft:entity_type	minecraft:leash_knot	58
minecraft:entity_type	minecraft:lightning_bolt	59
minecraft:entity_type	minecraft:llama	60
minecraft:entity_type	minecraft:llama_spit	61
minecraft:entity_type	minecraft:magma_cube	62
minecraft:entity_type	minecraft:marker	63
minecraft:entity_type	minecraft:minecart	64
minecraft:entity_type	minecraft:mooshroom	65
minecraft:entity_type	minecraft:mule	66
minecraft:entity_type	minecraft:ocelot	67
minecraft:entity_type	minecraft:painting	68
minecraft:entity_type	minecraft:panda	69
minecraft:entity_type	minecraft:parrot	70
minecraft:entity_type	minecraft:phantom	71
minecraft:entity_type	minecraft:pig	72
minecraft:entity_type	minecraft:piglin	73
minecraft:entity_type	minecraft:piglin_brute	74
minecraft:entity_type	minecraft:pillager	75
minecraft:entity_type	minecraft:player	122
minecraft:entity_type	minecraft:polar_bear	76
minecraft:entity_type	minecraft:potion	77
minecraft:entity_type	minecraft:pufferfish	78
minecraft:entity_type	minecraft:rabbit	79
minecraft:entity_type	minecraft:ravager	80
minecraft:entity_type	minecraft:salmon	81
minecraft:entity_type	minecraft:sheep	82
minecraft:entity_type	minecraft:shulker	83
minecraft:entity_type	minecraft:shulker_bullet	84
minecraft:entity_type	minecraft:silverfish	85
minecraft:entity_type	minecraft:skeleton	86
minecraft:entity_type	minecraft:skeleton_horse	87
minecraft:entity_type	minecraft:slime	88
minecraft:entity_type	minecraft:small_fireball	89
minecraft:entity_type	minecraft:sniffer	90
minecraft:entity_type	minecraft:snow_golem	91
minecraft:entity_type	minecraft:snowball	92
minecraft:entity_type	minecraft:spawner_minecart	93
minecraft:entity_type	minecraft:spectral_arrow	94
minecraft:entity_type	minecraft:spider	95
minecraft:entity_type	minecraft:squid	96
minecraft:entity_type	minecraft:stray	97
minecraft:entity_type	minecraft:strider	98
minecraft:entity_type	minecraft:tadpole	99
minecraft:entity_type	minecraft:text_display	100
minecraft:entity_type	minecraft:tnt	101
minecraft:entity_type	minecraft:tnt_minecart	102
minecraft:entity_type	minecraft:trader_llama	103
minecraft:entity_type	minecraft:trident	104
minecraft:entity_type	minecraft:tropical_fish	105
minecraft:entity_type	minecraft:turtle	106
minecraft:entity_type	minecraft:vex	107
minecraft:entity_type	minecraft:villager	108
minecraft:entity_type	minecraft:vindicator	109
minecraft:entity_type	minecraft:wandering_trader	110
minecraft:entity_type	minecraft:warden	111
minecraft:entity_type	minecraft:witch	112
minecraft:entity_type	minecraft:wither	113
minecraft:entity_type	minecraft:wither_skeleton	114
minecraft:entity_type	minecraft:wither_skull	115
minecraft:entity_type	minecraft:wolf	116
minecraft:entity_type	minecraft:zoglin	117
minecraft:entity_type	minecraft:zombie	118
minecraft:entity_type	minecraft:zombie_horse	119
minecraft:entity_type	minecraft:zombie_villager	120
minecraft:entity_type	minecraft:zombified_piglin	121
minecraft:float_provider_type	minecraft:clamped_normal	2
minecraft:float_provider_type	minecraft:constant	0
minecraft:float_provider_type	minecraft:trapezoid	3
minecraft:float_provider_type	minecraft:uniform	1
minecraft:fluid	minecraft:empty	0
minecraft:fluid	minecraft:flowing_lava	3
minecraft:fluid	minecraft:flowing_water	1
minecraft:fluid	minecraft:lava	4
minecraft:fluid	minecraft:water	2
minecraft:frog_variant	minecraft:cold	2
minecraft:frog_variant	minecraft:temperate	0
minecraft:frog_variant	minecraft:warm	1
minecraft:game_event	minecraft:block_activate	0
minecraft:game_event	minecraft:block_attach	1
minecraft:game_event	minecraft:block_change	2
minecraft:game_event	minecraft:block_close	3
minecraft:game_event	minecraft:block_deactivate	4
minecraft:game_event	minecraft:block_destroy	5
minecraft:game_event	minecraft:block_detach	6
minecraft:game_event	minecraft:block_open	7
minecraft:game_event	minecraft:block_place	8
minecraft:game_event	minecraft:container_close	9
minecraft:game_event	minecraft:container_open	10
minecraft:game_event	minecraft:drink	11
minecraft:game_event	minecraft:eat	12
minecraft:game_event	minecraft:elytra_glide	13
minecraft:game_event	minecraft:entity_damage	14
minecraft:game_event	minecraft:entity_die	15
minecraft:game_event	minecraft:entity_dismount	16
minecraft:game_event	minecraft:entity_interact	17
minecraft:game_event	minecraft:entity_mount	18
minecraft:game_event	minecraft:entity_place	19
minecraft:game_event	minecraft:entity_roar	20
minecraft:game_event	minecraft:entity_shake	21
minecraft:game_event	minecraft:equip	22
minecraft:game_event	minecraft:explode	23
minecraft:game_event	minecraft:flap	24
minecraft:game_event	minecraft:fluid_pickup	25
minecraft:game_event	minecraft:fluid_place	26
minecraft:game_event	minecraft:hit_ground	27
minecraft:game_event	minecraft:instrument_play	28
minecraft:game_event	minecraft:item_interact_finish	29
minecraft:game_event	minecraft:item_interact_start	30
minecraft:game_event	minecraft:jukebox_play	31
minecraft:game_event	minecraft:jukebox_stop_play	32
minecraft:game_event	minecraft:lightning_strike	33
minecraft:game_event	minecraft:note_block_play	34
minecraft:game_event	minecraft:prime_fuse	35
minecraft:game_event	minecraft:projectile_land	36
minecraft:game_event	minecraft:projectile_shoot	37
minecraft:game_event	minecraft:resonate_1	45
minecraft:game_event	minecraft:resonate_10	54
minecraft:game_event	minecraft:resonate_11	55
minecraft:game_event	minecraft:resonate_12	56
minecraft:game_event	minecraft:resonate_13	57
minecraft:game_event	minecraft:resonate_14	58
minecraft:game_event	minecraft:resonate_15	59
minecraft:game_event	minecraft:resonate_2	46
minecraft:game_event	minecraft:resonate_3	47
minecraft:game_event	minecraft:resonate_4	48
minecraft:game_event	minecraft:resonate_5	49
minecraft:game_event	minecraft:resonate_6	50
minecraft:game_event	minecraft:resonate_7	51
minecraft:game_event	minecraft:resonate_8	52
minecraft:game_event	minecraft:resonate_9	53
minecraft:game_event	minecraft:sculk_sensor_tendrils_clicking	38
minecraft:game_event	minecraft:shear	39
minecraft:game_event	minecraft:shriek	40
minecraft:game_event	minecraft:splash	41
minecraft:game_event	minecraft:step	42
minecraft:game_event	minecraft:swim	43
minecraft:game_event	minecraft:teleport	44
minecraft:height_provider_type	minecraft:biased_to_bottom	2
minecraft:height_provider_type	minecraft:constant	0
minecraft:height_provider_type	minecraft:trapezoid	4
minecraft:height_provider_type	minecraft:uniform	1
minecraft:height_provider_type	minecraft:very_biased_to_bottom	3
minecraft:height_provider_type	minecraft:weighted_list	5
minecraft:instrument	minecraft:admire_goat_horn	4
minecraft:instrument	minecraft:call_goat_horn	5
minecraft:instrument	minecraft:dream_goat_horn	7
minecraft:instrument	minecraft:feel_goat_horn	3
minecraft:instrument	minecraft:ponder_goat_horn	0
minecraft:instrument	minecraft:seek_goat_horn	2
minecraft:instrument	minecraft:sing_goat_horn	1
minecraft:instrument	minecraft:yearn_goat_horn	6
minecraft:int_provider_type	minecraft:biased_to_bottom	2
minecraft:int_provider_type	minecraft:clamped	3
minecraft:int_provider_type	minecraft:clamped_normal	5
minecraft:int_provider_type	minecraft:constant	0
minecraft:int_provider_type	minecraft:uniform	1
minecraft:int_provider_type	minecraft:weighted_list	4
minecraft:item	minecraft:acacia_boat	744
minecraft:item	minecraft:acacia_button	666
minecraft:item	minecraft:acacia_chest_boat	745
minecraft:item	minecraft:acacia_door	693
minecraft:item	minecraft:acacia_fence	293
minecraft:item	minecraft:acacia_fence_gate	716
minecraft:item	minecraft:acacia_hanging_sign	861
minecraft:item	minecraft:acacia_leaves	158
minecraft:item	minecraft:acacia_log	114
minecraft:item	minecraft:acacia_planks	27
minecraft:item	minecraft:acacia_pressure_plate	681
minecraft:item	minecraft:acacia_sapling	39
minecraft:item	minecraft:acacia_sign	850
minecraft:item	minecraft:acacia_slab	234
minecraft:item	minecraft:acacia_stairs	365
minecraft:item	minecraft:acacia_trapdoor	705
minecraft:item	minecraft:acacia_wood	148
minecraft:item	minecraft:activator_rail	726
minecraft:item	minecraft:air	0
minecraft:item	minecraft:allay_spawn_egg	967
minecraft:item	minecraft:allium	199
minecraft:item	minecraft:amethyst_block	72
minecraft:item	minecraft:amethyst_cluster	1210
minecraft:item	minecraft:amethyst_shard	768
minecraft:item	minecraft:ancient_debris	67
minecraft:item	minecraft:andesite	6
minecraft:item	minecraft:andesite_slab	626
minecraft:item	minecraft:andesite_stairs	609
minecraft:item	minecraft:andesite_wall	385
minecraft:item	minecraft:angler_pottery_sherd	1235
minecraft:item	minecraft:anvil	397
minecraft:item	minecraft:apple	759
minecraft:item	minecraft:archer_pottery_sherd	1236
minecraft:item	minecraft:armor_stand	1077
minecraft:item	minecraft:arms_up_pottery_sherd	1237
minecraft:item	minecraft:arrow	761
minecraft:item	minecraft:axolotl_bucket	879
minecraft:item	minecraft:axolotl_spawn_egg	968
minecraft:item	minecraft:azalea	175
minecraft:item	minecraft:azalea_leaves	162
minecraft:item	minecraft:azure_bluet	200
minecraft:item	minecraft:baked_potato	1053
minecraft:item	minecraft:bamboo	229
minecraft:item	minecraft:bamboo_block	122
minecraft:item	minecraft:bamboo_button	670
minecraft:item	minecraft:bamboo_chest_raft	753
minecraft:item	minecraft:bamboo_door	697
minecraft:item	minecraft:bamboo_fence	297
minecraft:item	minecraft:bamboo_fence_gate	720
minecraft:item	minecraft:bamboo_hanging_sign	865
minecraft:item	minecraft:bamboo_mosaic	34
minecraft:item	minecraft:bamboo_mosaic_slab	239
minecraft:item	minecraft:bamboo_mosaic_stairs	370
minecraft:item	minecraft:bamboo_planks	31
minecraft:item	minecraft:bamboo_pressure_plate	685
minecraft:item	minecraft:bamboo_raft	752
minecraft:item	minecraft:bamboo_sign	854
minecraft:item	minecraft:bamboo_slab	238
minecraft:item	minecraft:bamboo_stairs	369
minecraft:item	minecraft:bamboo_trapdoor	709
minecraft:item	minecraft:barrel	1154
minecraft:item	minecraft:barrier	421
minecraft:item	minecraft:basalt	306
minecraft:item	minecraft:bat_spawn_egg	969
